trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
7c0b517d64d5c08a82108d4ba916fc7f67bd66f2,156c8a792527ca07b0d5bd73fa3f5c305418fb061ab60a8f9d4450f7191dc8f6f712ec77895843bef9babc3363bf1c68835afb1cebe863174846471cbbe80840,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1200,16.6,,,76.0,8.0,40.75,9.05,0.0,4.0,53.8,Credit Card,"Taxicab Insurance Agency, LLC",41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
9c01b4b5cce5515ff5f548f45369c367d395dee5,b7c5ea61bfd722546647298a170dc1d5ff6f3c66acb4ba0b09d07382b7e6d6c0b8c6e5d3f76719de4a26cf934cf8ae6d1c49832c5f0078ec8c3be5f8e9a4751c,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,735,2.62,,,8.0,33.0,15.9,3.97,0.0,0.0,19.87,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
c005832542e63d376966101868aa4bc7ea9961ae,85c3369c8899bd8ed86ed34cb9476e05387680743cb9f73ab31bee0d9c57bf4900b0dd0d0a00c95f305457d62184d86b5f80cf1fbcaf6867691652e19063be43,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1152,16.09,,,76.0,28.0,39.5,8.8,0.0,4.0,52.8,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
9928288c11c1f3c727ef183669c37dab8a18f851,3f6562a2a18861cf21a21101c14cc91dd7c4d72cdce80f3252c67c3ddf96b1a2546c01536f3c9adc5c13fa75b274398ca154d7a4bdc41fc99f768d8801f6bdfe,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1080,10.16,,,76.0,14.0,27.0,7.0,0.0,7.5,42.0,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
bacd5068387f1f58022cb56356bd0850366042bc,9290a8430ba3e8061554627a9b1ebc78fd78a446a92b55f693e94316ea69930e29180297a7df363fffe70f0b36e64b319e858a24ceffcbcb690d428779d6fd94,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,480,3.6,,,8.0,6.0,11.75,2.45,0.0,0.0,14.2,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
a117b572438cfa02ef20a0c03ba6fc6e26f11a4a,2f21ce2d929ceaec2f75935bd2c0f54ddaea2d9bee0e55289c87100930212e2324b086863a389099e4fa4d4c6f309fc00a9c72e07b8a0ec6edc866d1bc7f635b,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,480,4.3,,,76.0,10.0,13.0,3.5,0.0,4.0,21.0,Credit Card,Globe Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008)
28ea85dfa9238d02f3e96db5dbc9a5569d4cda11,9b7291d09194ffcd0bc0d27589b7e8a44ff1904f592c5cc10c6346ef734b98b4969e293efc221bea11211167963992b3ebc01f779d164c67c13af5f2239028a2,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,147,0.93,,,22.0,22.0,11.0,2.67,0.0,0.0,13.67,Mobile,Chicago Independents,41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
f5f698f9ab49460c83218f27cd0edbc522c0d9ff,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1680,15.3,,,34.0,,39.0,0.0,0.0,0.0,39.0,Unknown,Taxi Affiliation Services,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),,,
838c5ae4e23f3b35ed21f44601ff2734330d1646,e96f82b69fe36bdce0bdae54310c2b4ff6453b5aae1440a057b5347d9efd822f296cf316429692410b78812669c7c59d6d17a96d9b8b58bcbd7816613b8bc876,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,171,0.6,,,32.0,8.0,4.75,2.0,0.0,0.5,7.75,Credit Card,Medallion Leasin,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
384db22ad845b6b7181ca2c620a4d8d4ee024eed,3f6562a2a18861cf21a21101c14cc91dd7c4d72cdce80f3252c67c3ddf96b1a2546c01536f3c9adc5c13fa75b274398ca154d7a4bdc41fc99f768d8801f6bdfe,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,7,0.01,17031980000.0,17031980000.0,76.0,76.0,3.25,0.0,0.0,0.5,3.75,Cash,Chicago Independents,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
462a4877745ed32bf29da7ec428965491c15948d,18cc8f12635a8251621a44661119a9d3c551d47b75a30d9f27df3ea57e6a77788049335cf4d129754b18de01ae9396b6cecdf20c9d66c90b81edfb0705ecd4bf,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1307,16.71,,,76.0,8.0,41.5,9.2,0.0,4.0,55.2,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
2b1b1be688be0506ca9d6bfdf5924f2ce14fb83c,35057a271731c5b976bda25efe85aa0c1901d0a5fc9ba2b7068508375a4c43033b282303a439c95d4ef479c592268f31ac7eb0b3db8f3998aaa79e82458a1d71,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1380,17.8,,,76.0,,44.5,14.6,0.0,28.0,87.1,Credit Card,"Taxicab Insurance Agency, LLC",41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
8c12dbc29b2bb8765e854994339cba7efdeadead,6c6606251e8d2b1609f34d755bf884c4d972ab44b47bd75faa7e533a102e1cc2eed88f9d8d25cda28aaf89c678a3b2d17640c226cbb20375fd3f79685b719945,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,301,1.59,,,56.0,,7.0,2.0,0.0,4.0,13.5,Credit Card,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
80d4cd9433fe9cd72a72ea4fea1d6d7eaae89897,1964b524630688b3ead3b4b75a710036898498ce0de967e7591cede9d553ab24a3c0ef768001dd17d778d46b12d396eb0b20300160dd1ebe316f815964d4380e,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1800,0.0,,,76.0,6.0,38.25,6.34,0.0,4.0,48.59,Credit Card,"Taxicab Insurance Agency, LLC",41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
85a3531ec15ac90ea5becb56a49bd5da02734942,2130bc5fd239a4e3b304662424fb4cc7db0ca7abf78cc548f0ca8a6cee8fc3cb2e029cbd0db9a48b47c50cbb864ec1b70fd438dde4b789123292c8f4cbcf166f,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,420,4.2,,,76.0,76.0,12.75,3.45,0.0,4.0,20.2,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
4bc73ee5fa427f2350f3192852baab015b8979a4,7494c64f3245e17ed415a83439f00eba37b78dbf7ddd73d9e608918a503014c3a843cac71ae739ed5de581e3e2e8ffd626808e45ce47a8340d6d3d0bbc5e30e3,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1200,16.0,17031980000.0,17031280100.0,76.0,28.0,39.75,0.0,0.0,0.0,39.75,Cash,Globe Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
5eaf244cc10a61341c69219233c975bfe7819b1d,ae21d024a249783394ef3fcd91c8abad23fe127549fe964ac600cfa54a91bf42db12d9982b9d4b4b12b8f871e08d44811e99a54675bb1d2806716aaffaba3989,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,240,0.0,,,32.0,8.0,5.25,0.0,0.0,2.0,7.25,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
47b1ff964f5e27cc726e0eddbc931ffe9ff6b76b,1aa27355c709dc0cba3790a2549861c6b7864165ccf0200acea758474b04eb0c3d30bb4b69311843dff9944351170a4d0d707b2e7bd4aef1c5979b050925d38d,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,960,9.6,,,75.0,69.0,26.0,0.0,0.0,0.0,26.0,Unknown,Taxi Affiliation Services,41.689729914,-87.669054403,POINT (-87.6690544032 41.6897299145),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
773fe9ecd5fdaf6a6dd4b22fd55d542802926cb5,131107e9f0f51399bdc9e8c2eb94fce500bdf22daeb1f87481182334da2c0e8a041ddfcd898a1fb5cc4227d028328db1cc13d0d08cb3f4a020c47bddd5840d7e,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,660,0.0,,,8.0,7.0,12.5,0.0,0.0,0.0,12.5,Unknown,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
4b07bcf62d69bfc1661a0b73eb52443248c6c94e,07800b5117d6e914644f00471b596f2a38426759f6f64ceb925d0b28a7205750813ad2601a17ace8ae2077f3bc1211c3602be88e9326a6a69ed366724efeb14b,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1407,21.02,17031980000.0,,76.0,,51.5,13.65,0.0,39.0,104.65,Credit Card,5 Star Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
3dcca3c886cd766e62b30db8cec8c401c114467b,73f6888d8d8f9808f6624377edfa1e2a0a574b06eafbc9089007bb8a5049ccbc959e495882e009ea054e9e1d5555baabdacff2e395af483810799b71faec215f,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,844,4.91,,,69.0,46.0,15.25,0.0,0.0,0.0,15.25,Prcard,5 Star Taxi,41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988),41.741242728,-87.551428197,POINT (-87.551428197 41.7412427285)
25daa3acdbb33d66584c52909a0ea6c8d52a3bdd,57c40509cae37a0e5e536a657cdb7f8c6824314bc466a78ece1747f86565de8527721e24e67bcb4df69d763ca286b3c227c7993484b6c2c3d16def47a6d4a917,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,480,0.0,,,76.0,,10.75,0.0,0.0,6.0,16.75,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
ec7c70f59fb8d1e1d11f589a623154dd0a03c833,14bb6996d155f550fb51bfc2563179aa64c76a534aa8ff851fe03f4bcf97a097abe755ed67356c43005dc16a0cc7245955730fb0d847fdfe21b4e3a855eccdc3,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1565,17.2,,,76.0,,43.0,14.7,0.0,30.0,88.2,Credit Card,Globe Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
f3fa0ada187fc0a3c90ddcabc7ec6c6f1ed74897,6e8695920a3328f59fc6bfee7746d17159c2fec7708d9a260766e7f0b89549a905798ab448b16bc998d8181af1ddc70dc330059afd55038ce8a07d3ce0b6366d,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1380,16.3,,,76.0,7.0,41.0,11.35,0.0,4.0,56.35,Credit Card,"Taxicab Insurance Agency, LLC",41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
bad51d4428332f10988974169366a44dd9465cd1,4ab7a7510c1ebcc9b2e3eaa7bdd6508dbea34da7986aca2d8478bb55d1eabf707cda06384ba05783521e50bd5c027c95e6feda8af5eb623f31aceb1c9cf7c6cf,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,770,11.48,,,76.0,22.0,29.25,8.56,0.0,4.5,42.81,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
c7eb330870b9215ddc1666a3696511ef28e646b8,2a342ab47780aec1f79d04cc913ac20c099335d24571cdf1ed325dd3ae89de9b9454d6cfd6d1fde8c019aff7ba6d310befad1bd38b53262113ec9b6a8358692a,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1426,17.92,,,76.0,8.0,44.25,9.75,0.0,4.0,58.5,Mobile,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
5b5aa0a1895826bd3559f914f8ef908fe939af9b,5f9b8ebe05b8a28245cdc7b2c203aa8997bd86c7d87b05ced10faba715b760bbc484f3cb5f219abad87a2077054c1aeb1fcaacf348d9c9a60a82b0cacf67d00b,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1587,24.26,17031980000.0,,76.0,,58.0,5.0,0.0,34.0,97.5,Credit Card,5 Star Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
70b4094830aa8a124058f633bd4e4eb97e90f885,b77a2dcc078698ea493d4d703014076e4272dc7d8b420e0517a7ad98d347f212120e0bcc215c8e84df2c589171b9590d4aa3352d21e519a35afad2ed1b42841b,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1440,17.7,17031980000.0,17031081500.0,76.0,8.0,43.25,9.75,0.0,5.0,58.0,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
7435a2e482eb04b4ee007f70447f5e915e8baf0e,0cbf5c0f6aca3628d77c7b6fe89715757ed402a70b0f8b546f175f2f0f8b051cbf2586f93f658f5b91675cbcec559ff886c7b477bf25fbc1f32c4e252f3f3435,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1373,17.77,,,,,43.75,0.0,0.0,5.0,49.25,Credit Card,Globe Taxi,,,,,,
c4f87931a908f39d4b3d178be2a750ff41a0efab,734d61bf7e7b985895d5a22f736f637dcc9a5575617e2a996cab2e51caeb8660a2b04cb984d3de484c95209b4c488207f8d4ac46ba5501384cf3f81a09ca06dd,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,963,14.09,,,76.0,22.0,35.25,7.95,0.0,4.0,47.7,Mobile,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
a9ff810505c273f7dde3d013a67a9bc496972b86,2e3d5a644579e645b2f9e531459f8bc1d2c99d7312d04a6619ba199fd58f06a3f11f395dea90b0110da0ae82bbee0988cb3390b7903ba9d5c114c964a6a1b60c,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1140,8.3,,,,,23.0,0.0,0.0,0.0,23.0,Cash,Taxi Affiliation Services,,,,,,
adca66f4c21dfb04f12f9a6d79879919fb4e7bfd,14275cab8bb64007379de40be92944817231f63047033992a1964ce85a4a5405085b87a804736c24ecd8a334baa315255c066e271d7f73dfb756a19a24a44d25,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,196,0.68,17031839100.0,17031281900.0,32.0,28.0,5.0,4.0,0.0,0.0,9.5,Credit Card,Sun Taxi,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844)
a7a5729cec7f1ea60fb3f2605e8f352a480a6fa8,bca79085da78d157007711d04c6e06f655ee5eafb1e5b654033c2f34fcea1d1fd230b48cff6ab67c598d1baa406d0689fd207404711267f2d56fdd93e3a0e6ec,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,311,2.04,,,76.0,,8.25,3.19,0.0,4.0,15.94,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
18a777c805aeb554b0cf50e105b165a4f35b95b7,d96279b9f0d9e121dca78282e8ead29d8a7aa18dc89d78e6d48929e56859ee5ceae89ca179075352c483051e024ac24059123603a422ba8782b11dc4108e5730,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,540,0.1,,,28.0,8.0,8.75,0.0,0.0,0.0,8.75,Cash,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c16eb763fd31a5888c249438f8b1a7504eee2e75,1b7aef0344f45914e7942efad05553934fe222c880a1cb19de79fbf7c4c42213cb82f74d26f02a4ef8f42bdba220392fef9e31be732048be89111a59fedafbf4,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1332,12.8,,,76.0,3.0,33.25,7.75,0.0,5.0,46.5,Mobile,Globe Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
a8dae89b8b2e21d8aba0eacfeba25086688db1db,0fd63dbf2686f6fba4a3fcb77e2c5715bddb2a197493e17cf9d2667a71567625295b41d5553d75cf6cacdc81951d95dfcad84e414210f2e166ea07cca4197b3a,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,76,0.21,,,32.0,32.0,3.75,0.0,0.0,0.0,3.75,Cash,Metro Jet Taxi A.,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
898ba42e3e31d3e67a2ee09e8ac049f6c84b5305,b5a0dd68699c0bb8cfe22442f438e3291ad2f57aa69241b9c61b20899b8aca93f1a0dc1e6a324355f51a78420fc2657e60bf1b834dc04753038f8496ad71f044,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,0,0.0,17031980000.0,17031980000.0,76.0,76.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
a4713f445e9a617bc55f9414c5ea90c51ba52dca,2d5970d2ce86bb2ea404275fbdd5fce016b817e71997614162a332641f9f7ab200a73fc14415ef76efa5eaf9877158da4da6f88a4f789c48710c1a23d6774602,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,439,1.44,,,32.0,8.0,7.25,1.55,0.0,0.0,9.3,Mobile,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c513f319c60a83ab711bc6dd056ff30097e93920,da89961d90427fbdbddf838baf7427967d18b4852af67e996a031ea43865ebefe6eca4daf294a0593b47281a388b928a7ac7ed95983979a7ce8df655d7c34bb3,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1348,17.99,,,,8.0,44.5,12.25,0.0,4.0,61.25,Credit Card,Taxicab Insurance Agency Llc,,,,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
eee2d7d46c4459b3c03ecceb769cc4bb8200ccb2,ed17822a864c82f0ac8c3110918dacfa804f66b06d9668289cb6d507d300f79adc991ce01dbfcd09b84b1aba420e74a49c5e30ba1e4d03e5966cdc1a225f7991,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1544,10.96,,,76.0,,29.5,10.0,0.0,20.0,60.0,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
324d97ac2cc8a48dbfd7d0635c78be49ae5cfaa1,63bd96dd48d993d6de99e296a9c9e425551d2481df12cf5cd29305ffefaf25a4baed5beed0c160f6d19b76d371b7ebbff776f7f5678c24f4ffbc3b987c226145,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,960,7.7,,,32.0,16.0,21.25,5.4,0.0,0.0,26.65,Credit Card,Choice Taxi Association,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
35a8b318bc3b2f3296a93459afc9a0d5c16ad99c,99b1203df31b26f1c372e57926d731514ae839dbb485f31550d6d8132420f3bc51bd4d0d0f67871bb66a02360097dd0040b364ce63b812af76d0207b796840ef,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1200,7.7,,,8.0,14.0,22.25,4.75,0.0,1.0,28.0,Credit Card,Top Cab Affiliation,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
e50cec23224cb2937b2ef8179d01bea0dea88b6b,f1e22a147bdb15246c72c3eca77f684452129a6f3203e2e1ee01ae865fb0b4009657db0c9f6f7a0f6b2f15306018a17fc888aec6b69db4a4ada752147b6dac6c,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,557,4.23,,,76.0,,13.0,2.22,0.0,11.0,26.72,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
bf19ba3aca7a4b775d71b839d9e575b0a323c7df,b56b31883524426035c290bfdbe4e038baccc814842c1003b8dba6caaa4ed640ba7bb17a6be5bbf96c6b5f6a6d3a3f0d62ea21510cadf75bca50b51c0371f60e,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,475,3.67,,,76.0,,11.5,0.0,0.0,4.0,16.0,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
cd62d139e3adac694f2097b47fb4be36d5149077,897810ef0d64d2a9bd73c7c707459a14646e3e20478e13bc3985a7ae3b14076906876d1c234b6420eaeb82190818e53c7543ee3011ad3af41217d8d49f159672,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1320,1.0,17031980000.0,17031080100.0,76.0,8.0,41.75,11.8,0.0,5.0,58.55,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.907520075,-87.6266589,POINT (-87.6266589003 41.9075200747)
88ec205be45647e185b71afa0c16657c27cf1d5c,ce8e5531edf9255d9ecb2f930e320f9c1c83229e43744564103589a4cf339190c4c17ba66439c436305e3ebf2447ef2d418b2601edc83b81c08abdce5cd20334,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1224,15.77,17031980000.0,17031080100.0,76.0,8.0,39.25,6.56,0.0,4.0,50.31,Credit Card,Blue Ribbon Taxi Association,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.907520075,-87.6266589,POINT (-87.6266589003 41.9075200747)
7876acbcd4846fbe32a9eee37c084747dbc1a518,fb1ed566274f6a66dfcddbe4c014bbe87ac3516412dfe6fd4c8cb8e1a6d673215953d8fc03cdb28fcfd3b60fc9379e6d27104879c16306fbf3a1fb45c1148d83,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1615,17.12,,,76.0,,42.5,10.0,0.0,26.5,79.5,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
aede77153c886cd2795a5ee0fee5063e13e87d76,a5af44e477d4a113284fc380e77366cecd26cf2d5dcf668a27be74b6eb2b50ad4c73271ffb06bbd4e7d22b1369bcaf63e6b416ee94ea20d07a8328674eb9be91,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1051,10.56,,,8.0,25.0,28.0,0.0,0.0,0.0,28.0,Prcard,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.890608853,-87.756046711,POINT (-87.7560467111 41.8906088526)
7e50db5116dc858ae170f60cf58a14dc80cdc8d6,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,0,0.0,,,34.0,34.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168)
0e851cadf5f2f986f1053b4e304ce68562a52fb8,f3fc8f55d2be945710e53f0666e40cfc0e13930661a498f031d18f3dacd6277cc29022892b7b93cd88b70860e53e622652bf275e316b0d499e9cb7c8b79f7b50,2023-01-11T22:45:00.000,2023-01-11T23:15:00.000,1344,13.79,,,,6.0,35.25,7.95,0.0,4.0,47.7,Credit Card,City Service,,,,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
13646527c7b27e4dc3f2af04662e7db1e3f7a670,bf144d3085b875983198aca2ccfa966dc544b7423ca28f38f59b9fa1b73c35b753865221241c67b7ad7a06c07aaabb671515d056a73cb1a9946c4d5e5fa74441,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,402,1.01,,,8.0,8.0,11.0,1.33,0.0,0.0,12.33,Mobile,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
d2d8df1e926824bb5887d436a24611cc9aeff24e,6ef77e0e0e6d4b22a9c6f730b294a0b604c92cd43d557b078731d5b56091941d0a617465ef3c36772e2ac5dc07ba97bef4f7409727fefada4e41b5ff4f0dfef5,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1320,10.8,,,33.0,62.0,29.0,0.0,0.0,0.0,29.0,Unknown,Taxi Affiliation Services,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.792981903,-87.724208194,POINT (-87.7242081939 41.7929819032)
1a4ec45cb28a8086175b7d7bcda63fee8a7d5dee,de8e8659ceb9eb0da842a46b60c0a5207098ac69fc23ab1d6308a50a42e719c1b9d233d3b57a3591ee5789f9cc7e22e81496194980774e8035033e0788ec2633,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,1275,13.15,,,,6.0,34.0,7.7,0.0,4.0,46.2,Credit Card,Sun Taxi,,,,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
225226f59b452bed8473e6564c08922ad997e846,3d4d650b0b10ca90ad2b4ac59a5f5b5f6d7bec7485211b2a41f1f63c5b83edd5b2efb7bf7290bddb0ddd12a91d0c89738767d70f47cfb1689686936a376031db,2023-01-11T22:45:00.000,2023-01-11T22:45:00.000,381,3.74,,,8.0,6.0,11.75,0.0,0.0,0.0,11.75,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
1aad3d53f02d48e3692f542f5664eda58030a0d3,c5f40d14692f1c1c389601afadc082f2842801898e98ef41b43453c1757d362f32ff5fc215c840bfba62b6d086523cc2715e0ed03166789ea7004d39137b580e,2023-01-11T22:45:00.000,2023-01-11T23:00:00.000,385,3.31,,,76.0,,10.75,3.81,0.0,4.0,19.06,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
