trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
3291f168b85b4ac4f0a86d71ae155516f8588b7a,33f43a33cd31fb3180605dd8e8a1fc7be005a9848fb16e2a5e2db12acbe31c7458af3575e38046c8416f1ca087ff3f8181ce5b10a1c556d9c60676374b516b8b,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,587,3.84,,,76.0,76.0,12.5,2.0,0.0,5.0,20.0,Credit Card,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
9426897877231c2934eb3bd2f135b4485e21b4d5,f20c9c5845dab1e51799b959d378c102763d4b31d738da7ea1f7fee763a4c830854cf6025fbe42e7c37dddab03ef2cf43bc775bdd6c5a4114d307dbf415728a5,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1198,12.49,,,14.0,28.0,33.25,0.0,0.0,0.0,33.25,Prcard,Flash Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
b6947c6b2f839db2b28a658586ffc7f43153a0ca,6adb02556453c79096b14273579cbc9db7df43dd51e443d7c851eb1b44409f91014edba53645d741741efdf5c56f8f615fdabaca50d0d5b64300c87cc80ce144,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1085,15.95,,,76.0,24.0,39.5,4.0,0.0,4.0,48.0,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
306b806ee5b6e010c1e89f73ac50c778503c1f41,9fba6769e05fbc6ed6d35fadbe7c4b13907439ba4c06e678e7d85b967ac9d3ac15b26924199492a83d7dfd9e6efa044c683d88971c5807947748a72c0acae60e,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1558,18.4,,,76.0,32.0,45.75,10.05,0.0,4.0,60.3,Mobile,Setare Inc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
b9c37f443b16de01ddd160029e77ff3a321a4118,e96f82b69fe36bdce0bdae54310c2b4ff6453b5aae1440a057b5347d9efd822f296cf316429692410b78812669c7c59d6d17a96d9b8b58bcbd7816613b8bc876,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,509,1.81,,,6.0,3.0,8.0,0.0,0.0,0.0,8.0,Cash,Medallion Leasin,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
4160ffbd5afb9fece2281ba00a719a1d591ec0a5,ef219ea0eef767384c96c6318232ebca3bd9de7c96f5b44ece0ee0c13193debe6f2c9493c44a9ba3b1b448c550f4714de92af168ef215716297017d00666932e,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1218,16.78,,,76.0,,41.5,0.0,0.0,5.0,46.5,Cash,Globe Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
840c295222b5e3add7205722c4d27bfbdebe08de,4f1e94982e6851725add382f7981d64006ae7c38f3664f6575ef12ab44c1c6af6e02524b142e95c1d10974f66b6a2eda0d332643b01607e2ca3ff2a7241f6dee,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1370,15.07,,,76.0,7.0,38.0,0.0,0.0,5.0,43.0,Cash,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
b6d50a5c6f39e044e0ca9027ef3f565501011657,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1859,18.43,,,56.0,2.0,46.25,12.0,0.0,4.0,62.75,Credit Card,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
146771423ba0b077eb4b32698e1589effb4f0848,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1560,13.61,,,76.0,23.0,36.0,8.1,0.0,4.0,48.6,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.900069603,-87.720918238,POINT (-87.7209182385 41.9000696026)
a5c92075e84814672436ba4af3590126c2ade59c,abda2cf0f312d084cced589f1096e438ee3e80d13e8ca4c7453f1a3695a73fe0aabc35faf87f4abe7197d3c1350e41f3e58dbeb5b7cd1b84204f02579a05c853,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1494,15.6,,,76.0,7.0,39.0,8.9,0.0,5.0,53.4,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
36d5f42d552618c185ba867bcc69b3d40c4b436e,c591191b4ca8c7b6f36b337dcdf0c857941e83bc602c65f6bca3f712a67b183503e00a1bc12e8fae6c245c728f723dccb0ae0d48d00a5357ec11234cc5fe03ac,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,780,5.9,,,33.0,38.0,17.0,0.0,0.0,0.0,17.0,Unknown,Taxi Affiliation Services,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392)
52b321b765da2445c1d9cd16e14473f69bb649d7,90075a115851ba1b84cb1d85599c04c4d412d0afde53339a8bb785682af230c312e01ae9cbb56c30654d6c0e0137252d71b1914940cbe2495ad29d4efe35b60c,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,947,7.72,,,76.0,12.0,21.25,0.0,0.0,6.0,27.75,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.993930128,-87.758353588,POINT (-87.7583535876 41.9939301285)
7103a23c18bdca699a27b9bce80c7b1d9895d178,8b8d35663133904892cc1e87911f55ed0bdf9a9bd1093c97025869a02f151c9ac0e089ac00a581281e172b00ec459830089882f5f4261ea514929a5a6ad0d169,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1448,15.5,,,76.0,,38.0,0.0,0.0,25.0,63.0,Cash,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
9a05ee1ae3e9ebd225572ecad576e7a4b8724111,51510e6801fd5dfa9232c990f9578c24febaf1cacdba4069e038e0eae75ecc599fda51f864fe1907be10de3f0580ee8e2563f158ef02aeee8fb5d69d20183c26,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,6,0.0,,,22.0,22.0,55.0,11.1,0.0,0.0,66.6,Credit Card,Taxicab Insurance Agency Llc,41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
ac505796d688bed3e8b4ed5fa933a21f82859839,633d35db42ebf33a041837576b68e98012ff612ed0203b1933c6aa3d0370cc47d8b02ff465956b42d274f651b67195ea69d489289fde6f46b3b9adf154bb8d87,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1080,12.1,,,52.0,37.0,31.25,0.0,0.0,0.0,31.25,Unknown,Taxi Affiliation Services,41.707311449,-87.534902901,POINT (-87.5349029012 41.707311449),41.80908443,-87.632424524,POINT (-87.6324245245 41.8090844303)
6569a2018a62dcc588358cab044ca9bd37bf39b6,bebdd992c4a9275f26e83e00649616f188674dc151a82f3de5b7e3400179683a3032ae5fa452f9105fd524f0f6d1296efc48081ec13ec25550d810d60865bfee,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,494,2.76,,,76.0,76.0,10.0,0.0,0.0,5.0,15.0,Cash,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
0aab1cd3661d44c506b621503eefa4a7617c2b70,e64c125ab06441db8101d7c98eec723e18c3dcd1cf39f8387d792ad8477f0a3a56dee2881e25cee7c9e929bba5d35c71bdfdb66781a521059a4a5b798d0458e0,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,660,2.2,,,28.0,8.0,9.5,2.0,0.0,1.0,12.5,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
39d12bd6a5ade423d50cb2de1687fddc00221590,6f9ad42c1b8aa869fe3f08f654c96e0d2f37364fb9da2dea3f367f024595038f91a51eb0f0b110bd5ff810ebdcc50f8d92c86cf49f3c9258f4930c31102d7c21,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1979,16.78,,,76.0,,42.25,5.0,0.0,7.5,55.25,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
8d75222ef9d2efca00396706ad65bbb9d61cfb8f,51d13e9ec1a04be36d87a3746e0e4f8c68ca5ed59e6f7af9b137af2d622f0d6bb6a4d3534788bd879e6841ba52d9b8efd7d1771a6a416cd441d1640987b63ec3,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1464,16.4,,,76.0,6.0,41.25,11.44,0.0,4.0,57.19,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
b2831b07b9a292d36c6ad65acba9d45992b0723d,9a8899dcdf0d6b8a716018392bed8c6dafe929b0b7ea7d2699742d9dc84a2755dffbcfab23f3c730acfdb729bde6a509479084b3eb294f0aa17c4672e6058bfb,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,664,3.15,,,77.0,13.0,11.25,0.0,0.0,0.0,11.25,Cash,City Service,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.983636307,-87.723583185,POINT (-87.7235831853 41.9836363072)
c79e9632dcda0954a2c17b566da20b3a108d68a8,e01e870c967429b39b2c07110796c52acfad70e96fd2b9d840d391cf6de2f86e8365030cc244f9734be521079c1f123de65946243dfa6fd52e62a9bfce0841df,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,600,3.5,,,24.0,32.0,12.0,2.5,0.0,0.0,14.5,Credit Card,Taxi Affiliation Services,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
f9039aefd4fe5228ce43003f2c01d4ac00ca7752,cce8c54f19d692acc5dd45d391a8bb964d15af67f314d1ac81e0597f105a70ad12935afa9487766eef90a6f8f0f3d09e6a8877e99b01d21035a05b4a16e985c4,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,420,2.5,,,28.0,8.0,9.25,0.0,0.0,0.0,9.25,Unknown,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
d8b9a2c584dda9a0425d77883f6ca030c033fbaa,4bb55b69e710d1792f5fd4888001f4ff0ce34040f976f8dd0307a1b5846f9a5f8855d2ab73ede4ba5167f8101c22dba1ff68f2a6d8a402ebafca9cbab923f694,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,2402,17.53,,,56.0,25.0,45.5,0.0,0.0,4.5,50.0,Prcard,Medallion Leasin,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.890608853,-87.756046711,POINT (-87.7560467111 41.8906088526)
5df8b820bad7aa0648bc7668de9ec491908f0da1,e1e230a5ba682580ef4cf4c33d09483e7442f5458733c401a28955d18958fcc422244ea8464f0dc8c45d362fc5085700050874fe19613c3b6988716e7a6238be,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,931,11.53,,,76.0,,29.75,0.0,0.0,8.0,37.75,Cash,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
02536e3e40111a5af8eef2cd7962429c23c1e54d,8805a7c4a1b62d9f37808056b538d641d1cf07287204c62442f4dfb5893f164a4029ab77dbfc3e456e4c2cf1f60f3a3c81e95ee711e44a6ffffa976f8fd36a54,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,623,5.48,,,76.0,10.0,15.75,6.08,0.0,4.0,26.33,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008)
f6ca5aa3b5c84528b3421872f793e94599a30460,2a342ab47780aec1f79d04cc913ac20c099335d24571cdf1ed325dd3ae89de9b9454d6cfd6d1fde8c019aff7ba6d310befad1bd38b53262113ec9b6a8358692a,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,944,7.31,,,,31.0,20.25,6.19,0.0,4.0,30.94,Credit Card,Sun Taxi,,,,41.850266366,-87.667569312,POINT (-87.667569312 41.8502663663)
dcc1d4c6b7106f9d1a7eac9d1fe81bbf2548422f,ac631f0167353286bd820a3d29d38490cf7380d95b59d55a8e5136770c0faf611c90757ed6943a2c174e73d603d0bb20d33a4599166bf42e9e6c7c095349c956,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,926,12.99,,,33.0,16.0,33.0,0.0,0.0,0.0,33.0,Prcard,City Service,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
2ac92d911021c7d5174fc74a8071c49b2623ab89,00c0020de20ee2cd36c1d41058360c24dad77a526394139cb47082ca13f6d513fd27b1c894c4983b6ee581b71eba609976621a62795bb7a5869097a8bdbab4b5,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,773,6.18,,,76.0,,17.5,0.0,0.0,14.0,31.5,Cash,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
d279c7bcfc1b21490e93faa569d663e50a41ca78,f8b84760a5c303b6f781d9864346b47bc9d11271782082a8a7c1ba509a10bcbb75c2c9cc95bbf4997ba48e4e94d34233d6bbbbf692b7acfd57099608f4ef3d7c,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1320,10.1,,,,,27.75,0.0,0.0,0.0,27.75,Credit Card,Top Cab Affiliation,,,,,,
1b53d3c401788b4675db83ae5edbf892169fab21,00f4b381570486f8575cbaa57ed41f116ed2e1f9d85f73bb2f6dba13a72541761d2ad4cb1727990d97795a2b0bdd99f0e4a8826245c81dac443cebb1c19b26fb,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1380,0.8,,,76.0,6.0,35.25,7.85,0.0,4.0,47.1,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
bdc4abbfad4e5677d31dab7220c1f258a6faea70,c57508f365f1bdac3be5e7de12fb19c8d669c37d515e41ce850c82ddb102742fa9fe614b9f87db01a764b52beccd09e57172ff3c513cfd4799828feb8c94028c,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,986,13.93,,,76.0,22.0,34.5,8.0,0.0,5.0,48.0,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
25a459b145362062c093135fb15ca174dfd3845d,effbf1619864cc88b7cc99ecf936ef65065b329c827b2c63994b4418b9ab9eb0b4f83918ffca1e454032bea5f48874102aa2720b537347c52965608ade129c18,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,235,0.65,,,8.0,8.0,5.25,0.0,0.0,0.0,5.25,Cash,Star North Taxi Management Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
368619ad26f188926f8f32505b4a15c226b4a674,16a529a73f019759aa8f1b563ab8511b26a91d656591885584404613ef60bbfaeebb669ddd12afa282f8eacd3e71e048846a9a71f7097eaec4fb06803f445d29,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1500,0.9,,,56.0,6.0,37.5,8.4,0.0,4.0,49.9,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
5845f2b2f162d9dc96ad451cb65d987b7deb5280,6b8bec9d4caa49041a1f5d31240ff8fa2e4c571aec89212efffdb018e288409c56b8659ff555e920b65af1f26b23cffe8c63f656f9875ea1a44b393ecd40a149,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,294,0.88,,,32.0,28.0,5.75,3.0,0.0,0.0,9.25,Credit Card,City Service,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
ba16ab5c92ebfe6e947309b05455c56ba1bd8e22,bd54bee5660726988fc54355ab54fc7cfd5c3917d911f944e24b89fc2f4c803737abffe70492bb56ee0fe0d47fe94729011e1d377b3f49092324b817599921ad,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,412,2.94,17031980000.0,17031770700.0,76.0,,9.75,3.25,0.0,6.0,19.5,Credit Card,Taxicab Insurance Agency Llc,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.982775009,-87.8773054,POINT (-87.8773053996 41.9827750091)
96fc5ec86014313780765a0536c53476e257f183,c7a0a182e884af18d25c22584df83f14df5b044b900930885d55b2a2a5c0ddb23d2d3eadbb652b2e15b4167609d461a8af488b075a458d2ed19647feac570602,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,359,3.25,,17031770700.0,,,10.5,3.2,0.0,5.0,19.2,Credit Card,5 Star Taxi,,,,41.982775009,-87.8773054,POINT (-87.8773053996 41.9827750091)
ba09cd6dfd1fa92697d56f885889c8eea872bd44,eead1e2c21b26570411277cb384d3d8d072fc6da913b0617c841cfd3f6cdf40c508395c589a56d12afd2ec4002948fdeb56cb029227274b760200d7c0e2dcb1c,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,1825,22.67,17031980000.0,,76.0,,82.5,8.0,0.0,8.0,99.0,Credit Card,Flash Cab,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
5c3d2e176b1416f670bbcbf5e721c2b7c607e51c,904222fe7d2f8f53ac179a524c63eebb02300ec21b573d542909496678acb55f1108655fff1b594a9cac029696d320f67e06adc2af6c8f9c4179dcf9d0729554,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,885,10.67,,,,28.0,27.5,7.0,0.0,8.0,43.0,Credit Card,Sun Taxi,,,,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
8af5c833eaf0d9e867c4a681606cb760019115bb,1d8661cf286a18a5105e132056c2aadf0b81a551e440fe24a277bd7788b745781717403d591c77238dee781850e9d9ca17c5afb07b61cf15569d98ff41caf179,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,151,0.2,,,,,4.0,0.0,0.0,0.0,4.0,Cash,Chicago Independents,,,,,,
641cb5ea52a673b6532c460cf836397498022dfa,c8f57a1150c210a9e6b3fcfb24c3d6d0a43d1879b4b9795d12ffb5917f2b77c86a098c8f0a7c2a301ef4ea972985d4e05bd8d52a2f7a1ecca253fb8e81e5755e,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,420,0.1,,,28.0,24.0,11.0,4.0,0.0,1.0,16.0,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
802d77bd9ff0b725022240c496448aaf94fe7b5c,e27637808fdcc919f32da6ab2329455ead04bf9b0fd5144c1ffd16a2923f1237b543ab66580ba9732739184798b1247b74206320eed5bcbe1ae0f9e6196ad10d,2023-01-04T23:45:00.000,2023-01-04T23:45:00.000,0,0.0,,,33.0,33.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
474fbbfe02e14ccf39819b8d33b18c57635b6c26,84a9489b354cd6dfe99487c12c5c735e40bb1350f645668ae00ec89cc0c22510a043d8461381406b57db35f51c04f215b889e310c6b151caaa0775504ddc4884,2023-01-04T23:45:00.000,2023-01-05T00:15:00.000,936,10.69,,,56.0,33.0,28.25,0.0,0.0,4.0,32.25,Cash,Chicago Independents,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
04d1d6427d59d31e6e8739977172e85b723fceef,0c758d798a3980ff73e5f1a334db48be8aa4271db5d6cfa8ad373bfb347a446ac55c929253225ae8f378b24b9de916231a7b9abb29e8e33834a3500af7a20c7f,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,960,5.92,,,,,17.75,4.65,0.0,5.0,27.9,Credit Card,Sun Taxi,,,,,,
faa670a4f7925f85bbb1120d742f33558c4242b7,8e08799f421f71f00bb9ded6011b7e5369296773e81ad078ae697fb824355684a43c4f160084e6a69d998ac44b91602d11ce5ef89ceda6fadefa2a9bfe404c3e,2023-01-04T23:45:00.000,2023-01-05T00:30:00.000,1821,12.64,,,76.0,3.0,32.75,0.0,0.0,4.0,36.75,Cash,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
100382bc6e7629c31bf468042419fad85053697b,171ec426eaf8f54c5acbb7e3fde8e0683bfa6042af0b00e428e650cd9bc909011a2517de5b32358b9cb9d9ad3d5a5b26bbb14a09f8b7f5c1c9a37fa22f26f7a7,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,739,6.02,,,56.0,,17.0,4.3,0.0,4.0,25.8,Credit Card,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
540de2c1c28c9e39f797403b52cb7d0e5497f39a,3618045f9110d4d88482266ade23659c1a50d32ac37f205c15614b1ada9d4ca14b171329afed5dfd81c7525bd5a05fe614cb63b2aa48d920626b519e20d9e146,2023-01-04T23:45:00.000,2023-01-05T00:00:00.000,1140,11.8,17031980000.0,,76.0,,30.75,0.0,0.0,20.75,51.5,Cash,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
