trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
f28ddb0711987801a7f52ffa822a10dbb5eff724,66d3807bc1b0bcf7c3b90c19f7c13356cdd60995199804afe2355e2736bf4a56d616f7f783596da3bdcb6b755c43d8b26818486f213604c04b6ebbcd9b99abc8,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,1279.0,13.4,,,28.0,49.0,34.75,0.0,0,0.0,34.75,Prcard,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819)
fe977f17c81246b52763e4d20357ff6f002a3016,c27adec20c539acf907dc3afd02039ecfc63a3a229bb33fe98c925ff7a6159cc477cc6cfe1373a4dbcd39b37d6922fbe97a32f9a76eb99faf13a55eb4f3422a2,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1140.0,0.7,,,56.0,32.0,30.5,7.0,0,4.0,41.5,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
9e59f78881b4ba4af155dda93c41920b2a5ccbd1,d1a7c7e8e9cf388f9923e529d82166c5a3baf4262ec9145752b28ddfec91d431d5e9d3d727fb78e595ca209548142c44d6b250817b4eff5676a05eec87d4227f,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1320.0,17.4,,,76.0,8.0,42.75,4.0,0,4.0,50.75,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c4a9f127614b7dea9383ca70d316cad0d76d9144,4ae32e2eb244ce143800e0c40055e537cc50e3358a07ce1e877bf9f91aa6c10db986c727b9d4674705f8d124a18b05a68d07d1bc8d70e95e173f77c2c0437c22,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,1485.0,12.92,,,39.0,56.0,34.0,0.0,0,0.0,34.0,Prcard,City Service,41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826),41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603)
c5720bb1109686998c5640f541ba237225615dd6,00f4b381570486f8575cbaa57ed41f116ed2e1f9d85f73bb2f6dba13a72541761d2ad4cb1727990d97795a2b0bdd99f0e4a8826245c81dac443cebb1c19b26fb,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,2160.0,1.9,,,56.0,76.0,73.0,0.0,0,8.0,81.0,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
c59697f53a2a96737ae56337ee3c7e4c479b31f1,390210c789e65184cf389dd3484688acf1956ab0c6618362f43f2f60da01b8b3a2afb54349a98fa29c22d66ef23d7dd607493da0c78794b18893cc57b8af4799,2023-01-03T23:45:00.000,2023-01-03T23:45:00.000,300.0,0.1,,,76.0,,9.5,2.0,0,4.0,15.5,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
a49bd149bbfd0fbecac94658d041f0642605c2b8,ea8e6df913a36562d8eddf662abe7722f4c0dc08527e9819364aed7a595eb61abb3728e49185db0616deb070840f410f6672275961076b6fcacc6bdfcf9edcf1,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,900.0,5.0,,,76.0,76.0,15.5,4.2,0,5.0,24.7,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
485f0bfea3799e8603383eb78d1970352894a8db,eecaba329d22b57acd34be5c5604891308b1c4d0f95f0639376e1417168573713570ae0378b16d1d0b82138b6cd9cbb94ea5e27fdc7b608bdf8999ddae84ac95,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,1440.0,13.4,,,,,34.0,0.0,0,4.0,38.0,Cash,Top Cab Affiliation,,,,,,
e9419a662037e854cac29764d3a180c5209564ae,23b9866f90ca40c6f83dad34292294e07e864e5b284a7dafa6f67d060a9b3be73864c1e4cf8d8a7da2b6bbb1935c02f812d38f1556e56be6de4a5b9917507105,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,1500.0,0.8,,,28.0,1.0,35.0,7.1,0,0.0,42.1,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806)
1c8d8f56a1eca485b7de9acab1cf956a1e4aabf9,07f3ce687dce8fa4518b83cd63bfbfb0383339fd188b5b6b22f4d33d0dbc445b56eabe1b74a1e06ab4cd5533bfdb89f0322934d5a2cc4fa67a4eb383ffd743ec,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,840.0,0.6,,,76.0,,28.0,0.0,0,5.5,33.5,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
6b178f73c9e954861ba575f9979023225d3869b0,ca30b49aab641fe71294a9b03b991b968c7f3e47e1169140822a128e8a2519736f5b12b38680410ecc3a222a14cd4a610b462a88eecfe74a3084eabf8b794565,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1091.0,14.65,,,76.0,7.0,36.5,8.5,0,5.5,51.0,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
3ca0903ec2b7e467090ea3b998356cacac020a38,7ac8e47879a8fe2bdb9abdc3b129b1b89c9976ab35090a1ebfad0d83ded0e3334cf9389c70b6d64b8d0084f548f8c19e5827b67c941e106db6476522c88fe09f,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1140.0,0.7,,,76.0,,32.0,0.0,0,23.0,55.0,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
e1a2d6796f53bd20f35cbf37eba60c6385fa08cb,1b7aef0344f45914e7942efad05553934fe222c880a1cb19de79fbf7c4c42213cb82f74d26f02a4ef8f42bdba220392fef9e31be732048be89111a59fedafbf4,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1259.0,12.8,,,56.0,8.0,33.0,7.7,0,5.0,46.2,Credit Card,Globe Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
360dae52e0098c5578ef1d3104e776619f66d1ff,0f831bff43d83f396f2e4950126c6137dcdb60fb4c8580ffe860203747a83a789b22f2f9e4fbdd0dd8ed8c310366d8935228ddbcadf708fb9691ca5dd1b6c802,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1268.0,10.98,,,76.0,14.0,28.5,8.62,0,5.5,43.12,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
d0a2ffb5f90a615c39deb601533ae0a7a2dda9d0,58c784c628cc2b0b77468e6a406acea729301abbc17a6240eed68ac3b5ce5a9378deffab5b2b940db6c83e7c9553eacd8fdb8d10593e071cefffe2b388af3bd7,2023-01-03T23:45:00.000,2023-01-03T23:45:00.000,315.0,0.78,,,8.0,8.0,5.75,0.0,0,0.0,5.75,Cash,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c512b926b94a73b3d98965cc4875d089a443f0b5,bbc1d09e7fcf6de76a6c1a47d93c8f27cd19fae51bd2eb4f1ea5b517f93577e2c0df68a3d68dda90e686c134481bb43c948f389d5557c95f7287fe4f96b75671,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1200.0,12.0,17031980000.0,17031980000.0,76.0,76.0,30.75,9.3,0,6.0,46.05,Credit Card,"Taxicab Insurance Agency, LLC",41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
ce0a6e26324d08149676ef5ac5540e9fee4c0687,76609c99b0c7d57072a304ebadd5690efc93c6d9f745d8662c345c04d75c68707c446892b1d935dfd227066581c956e2164b6910ee4c1b8f808e9bebf0e6de80,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,848.0,10.3,,,24.0,68.0,26.5,0.0,0,0.0,26.5,Prcard,City Service,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.777196255,-87.642497527,POINT (-87.6424975271 41.7771962546)
564021ddc67faf28a00c61e96f633ba154e66503,f9448164dcb56f4f31c2b2ad562f31443a01885c2bda20d6325a0747c9857007a024d358c98ed634fba5791a9dcbaf7252302b7dad34fa6bea7e625d2d185d4e,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1063.0,11.41,,,,,29.5,0.0,0,4.0,33.5,Cash,Patriot Taxi Dba Peace Taxi Associat,,,,,,
f4b84677207c5492a2f13e09fd7080d2a1fe2638,c591191b4ca8c7b6f36b337dcdf0c857941e83bc602c65f6bca3f712a67b183503e00a1bc12e8fae6c245c728f723dccb0ae0d48d00a5357ec11234cc5fe03ac,2023-01-03T23:45:00.000,2023-01-03T23:45:00.000,240.0,1.5,,,56.0,,7.0,10.0,0,4.0,21.0,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
225e55962003cd9367a351f60a0e126846d20a8e,e8f673c7d74913eef9b2c58975502e30884a6d7c93a80264c9ef1ee7a3a44652b66f8f74348e5f7b62dc458b19ef474b8c0801463178f03b03bd08f768c42c4e,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1380.0,9.8,,,50.0,46.0,26.75,0.0,0,0.0,26.75,Unknown,Taxi Affiliation Services,41.706125752,-87.598255838,POINT (-87.5982558383 41.7061257523),41.741242728,-87.551428197,POINT (-87.551428197 41.7412427285)
e9b4e7b6499c9e5df97b95fc7e6f4aa7896402e8,68e19b1900a5a4e8193b45649935a261ceb26c8e01d1dcd08bbd9b78930fbcac1a323716936fb8baa6507d24e796aac4b9458cbf484d8a56499f7a8da3e03a74,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,720.0,0.1,,,6.0,77.0,10.25,0.0,0,1.0,11.25,Cash,Taxi Affiliation Services,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
8bf9620440b907613ded49c226b8a826d4e9581f,897810ef0d64d2a9bd73c7c707459a14646e3e20478e13bc3985a7ae3b14076906876d1c234b6420eaeb82190818e53c7543ee3011ad3af41217d8d49f159672,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,1560.0,1.1,,,56.0,77.0,46.0,12.85,0,5.0,63.85,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
93e5873745cd8c589bdd7a8c8a72033c959226fa,f20c9c5845dab1e51799b959d378c102763d4b31d738da7ea1f7fee763a4c830854cf6025fbe42e7c37dddab03ef2cf43bc775bdd6c5a4114d307dbf415728a5,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,949.0,11.51,,,15.0,28.0,30.25,0.0,0,0.0,30.25,Prcard,Flash Cab,41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
8db076d47abe75830d3872d9f5f24377c41a3eb6,3278a0dd17ed3de47adf8cf7236bf8f21f29e62c04394b6074ec30e2710ba95f3f5eece5ed305b5485a68619653693cc73f20de0ece0bf43c9624674782a2404,2023-01-03T23:45:00.000,2023-01-03T23:45:00.000,0.0,0.0,,,,,80.0,0.0,0,0.0,80.0,Credit Card,Taxi Affiliation Services,,,,,,
4ef1617ad7ccc3f68cf68f482ab8c1abd0fe608d,c6a059410092fa960357f82b5334dd990bd703f4af5b0b151233f92a9accef3bf8a5d6a19796d524408480c039c97f3b743e5f675a72c65a140a1a77d8c532af,2023-01-03T23:45:00.000,2023-01-03T23:45:00.000,180.0,0.0,,,8.0,32.0,4.75,2.0,0,1.0,7.75,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
8ed4c3e1c30e8ba4e9d8b4178b6140362b9c2b92,2780ead18beaa862cc67315ddabd9d1acaadcd6da82eba38b064d7d6f4acc260b68ef1ae3ce06dad845178107940b3493fa99640f0f70c25d15cf57336ab7b8f,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,1733.0,7.11,,,3.0,19.0,23.25,0.0,0,0.0,23.25,Cash,Flash Cab,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.927260956,-87.765501609,POINT (-87.7655016086 41.9272609555)
d673c848e1eb8d8db2dc5d76ba6c4cc5fdcc7356,d4e172502a18df80190c19176a06c0d9344f71abdbe521e964ad99caae1c73860f3f1f7cc96e1dcac410fbe9aba385af639ef03c028b0453429bbfb67e78010b,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,494.0,1.87,,,8.0,24.0,11.0,3.35,0,0.0,14.35,Mobile,Globe Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
202feac95662eb9d035e033bf3c9cf24b96ec656,ac46c4b24441cc9426185f60c5fbd8852266f8539cb862b7d563c70f5f1b0caef92121e0db1816d3c6b9f1b6359188c947d41f6658efbddb4855cc8c4613f7a6,2023-01-03T23:45:00.000,2023-01-03T23:45:00.000,48.0,0.0,,,,,3.25,17.62,0,66.75,88.12,Credit Card,Blue Ribbon Taxi Association,,,,,,
06bc1982c0e91cdfcc8a86a1fdb304772ae2cbc1,5386b76b5418d11895d0e7303b3be997cb01016180700439754f60ac61e9a0339658a1bb9957a1d20236213443e35aa64a4d1bbe60d26512096ac32364bf7a70,2023-01-03T23:45:00.000,2023-01-04T01:15:00.000,4795.0,45.44,,,76.0,16.0,111.5,0.0,0,5.0,116.5,Cash,Blue Ribbon Taxi Association,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
dcb0d8ee453cdaee312924680d25cb23b908b115,56f2fce86600dd132681be1323fe78ce26e60f2fffe4b39130faaaad1400088ff80e2825d2ae3a916715eac62e7ce4b0a87d5abcfc755b6f75a482da43709eae,2023-01-03T23:45:00.000,2023-01-03T23:45:00.000,540.0,0.2,,,8.0,6.0,13.5,0.0,0,0.0,13.5,Cash,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
4901c5d4db278fbb25484394e536afb9dbabd8bb,b16774f4cc26db3c0bb6beb35343dd596516566be79316f2128746068e6c97104a3cac8b05f20700cfaf82b3d1c3dd3d8e7da53ee78fe8ca9f23d70aeb4c0a92,2023-01-03T23:45:00.000,2023-01-04T00:00:00.000,1011.0,10.61,,,8.0,,27.75,0.0,0,0.0,27.75,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),,,
2bc9e4a71103089ad2742711ffcb46b184eb2bf8,e2c349c7cbb608d552aa0b5814031943f13641ef9e50d86361d598aa3277fc35fabc76bd437f793774e6deaa6f2a0f29b8a87b0cf22b5a27b6c10f6f5ed614ae,2023-01-03T23:45:00.000,2023-01-04T00:15:00.000,1595.0,16.81,,,56.0,7.0,42.5,9.4,0,4.0,56.4,Credit Card,Taxicab Insurance Agency Llc,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
e7586fdb8ed1d457008fa648d445e25e53863a1f,c162245b72bbf9a8cba25b26316288ac1195a6df87c26e1fe7bd7822e9e7c177fb00cd6106869325b562e88291430fedf290e8cf678e9f3dd7b7a3551f3674d7,2023-01-03T23:30:00.000,2023-01-03T23:30:00.000,0.0,0.0,,,28.0,28.0,30.0,0.0,0,0.0,30.0,Cash,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
2b6e3babf60a8c93b23a24b517c4f5c8a6014c52,9fcefcaa49ef3229c8e75e02120101fbd92b329677ceeaa8b4c09e6615d1e8efd83e4381df8131d68ad62b085cdd2e3325dd2ac25c161f8edce3f03e4dea4713,2023-01-03T23:30:00.000,2023-01-03T23:45:00.000,1115.0,8.85,,,56.0,73.0,23.5,0.0,0,4.0,27.5,Cash,Globe Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.717493036,-87.648895072,POINT (-87.6488950721 41.7174930361)
5f7eacc91452904c4e790fabdc593cbce03f81c9,4c44c95be8b37539aff5ca9e7840cd7951ebf1fa73d62ed3d6b10ec6d2d989ea511d9093cbb739d708c85294f87e9ee27112d5b717c0685fab080f43458a38f4,2023-01-03T23:30:00.000,2023-01-04T00:00:00.000,1207.0,17.18,,,,8.0,41.75,0.0,0,4.0,45.75,Cash,Taxicab Insurance Agency Llc,,,,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
b818d405647fb5fa14e0944b42033298a5c67e01,dfe0b23f70d816bcd021cf8f279b99baa5173ebe381a208a998dd2a8b879a6d9cb40675cb988eebcb963e9ddbf79c1618810110e5422ba260d9677791efa2715,2023-01-03T23:30:00.000,2023-01-03T23:45:00.000,1238.0,15.41,,,56.0,7.0,38.0,6.38,0,4.0,48.88,Credit Card,Medallion Leasin,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
b95913cab2bffd06176cc64e3de2b8128288480c,effbf1619864cc88b7cc99ecf936ef65065b329c827b2c63994b4418b9ab9eb0b4f83918ffca1e454032bea5f48874102aa2720b537347c52965608ade129c18,2023-01-03T23:30:00.000,2023-01-04T00:00:00.000,1353.0,14.27,,,76.0,6.0,36.25,8.55,0,6.0,51.3,Credit Card,Star North Taxi Management Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
9f8971bbf38f2b4f73d2f4e02e41877bfa99fd3a,f98f11f44f57049384b194a85aaf22a5f20775431aa34655d3f0e3cf63ba512bc276f07188aaa75be7bd1f5fa619e6cf387b9e39d6938752fd5f3a07e46f6f9b,2023-01-03T23:30:00.000,2023-01-03T23:45:00.000,943.0,5.12,,,56.0,30.0,15.75,0.0,0,0.0,15.75,Cash,Chicago Independents,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.839086906,-87.714003807,POINT (-87.714003807 41.8390869059)
56f579d31563c4325add66b8cbc2d2d2959c9c82,e5274d6c103515af3ce705182d0bbbea7ca077a6f23b1736254f2de8ba3e1687dd77f5fb541b7f00b1ebc24cfde54caf5a9562f046a0559acbfe1e7159e17c1a,2023-01-03T23:30:00.000,2023-01-03T23:30:00.000,50.0,0.1,,,8.0,8.0,3.25,0.0,0,1.5,4.75,Cash,Globe Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
2e82bb26c40831820551b93eec905e19f5d28278,d96279b9f0d9e121dca78282e8ead29d8a7aa18dc89d78e6d48929e56859ee5ceae89ca179075352c483051e024ac24059123603a422ba8782b11dc4108e5730,2023-01-03T23:30:00.000,2023-01-03T23:45:00.000,780.0,0.1,,,8.0,7.0,11.25,0.0,0,0.0,11.25,Cash,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
239caa2e6a254e7983cb4a3ad41f360624202425,104880671c858323475b279b1ea4370cca4508a64a70e4f7307c237928a66ee96a8915958b94bcfc82f4cd4bc00605eab184c8b197ddb12e68924a3c2be7689b,2023-01-03T23:30:00.000,2023-01-04T00:00:00.000,1200.0,0.0,,,76.0,24.0,39.25,0.0,0,7.5,46.75,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
97fea0aab7a34bfc4506f9e3ed167993fa9ea5d9,0bea3de3c36237d68b009b24ee3db86c78e9e618a73a3b5776e5f4bba06775f91b3520db910d24b97d577e57c4372f5d9d2eb58d338f3a0add0e37c0f71f6701,2023-01-03T23:30:00.000,2023-01-04T00:00:00.000,1500.0,18.1,,,76.0,32.0,44.25,9.75,0,4.0,58.0,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
d7ee8c6f557639503ff31abf054736588a7d80fe,565d45f83a15ee7d65f7e519ebd063597b2e7e4ef6309038af538a0091ba887e72011276f3c1f3a051eb1194c6af5cff4e431e1628b6649b6092c43f7a48fcf1,2023-01-03T23:30:00.000,2023-01-03T23:30:00.000,437.0,0.95,,,8.0,32.0,6.5,0.0,0,0.0,6.5,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
2d4a82ac98aeef4115c341d8fa2b2dfbd19c1c5a,a572ffd405aa83dbb69bede971599929a94ec9bd59aff468b57030d1ecfcc8bcd42e81b1f8153a04c872997b47dea4c95b09d5c75fa09fac38b2d79760f48785,2023-01-03T23:30:00.000,2023-01-04T00:00:00.000,1574.0,15.18,,,,7.0,38.75,8.65,0,4.0,51.9,Mobile,Medallion Leasin,,,,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
a733300eb99ddacfd5c808098de4e63894b48ac1,f7bcb9ff63826f85b491e1e945a6c7ae000f982f7ec23fcc9f754b78330fed4296e4a64d4ddb06c637c2cbe7bf616d91eae1fa9dbff4f952efd632d4a731e078,2023-01-03T23:30:00.000,2023-01-03T23:30:00.000,288.0,1.25,,,4.0,4.0,6.25,4.0,0,0.0,10.75,Credit Card,Flash Cab,41.975170943,-87.687515515,POINT (-87.6875155152 41.9751709433),41.975170943,-87.687515515,POINT (-87.6875155152 41.9751709433)
