trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
048d4b8c4d2e52688cc26afa275deb7a18b61627,633d35db42ebf33a041837576b68e98012ff612ed0203b1933c6aa3d0370cc47d8b02ff465956b42d274f651b67195ea69d489289fde6f46b3b9adf154bb8d87,2023-01-07T23:45:00.000,2023-01-08T00:15:00.000,1680,13.9,,,62.0,22.0,36.5,8.2,0,4.0,48.7,Credit Card,Taxi Affiliation Services,41.792981903,-87.724208194,POINT (-87.7242081939 41.7929819032),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
13b5490b946adfa83097438cdbf0a1181151cdd6,c8c3f1713dadc77d30d959755c933092b402d0c3cef08e5b1594d1e36d00c0ca62b39a2d038a3695b7cf8f3dbecc12c239175f04807cf0c2a1d077fd447deea3,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,389,1.22,17031080300.0,17031081300.0,8.0,8.0,6.5,2.0,0,2.0,11.0,Credit Card,Medallion Leasin,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
2b6004e7844f0fe9782e60f031dcc111a1f09ebb,b4ac2893286a7c3a55df851a3732ea65d7fb82e1da7a19f728a71651761babfd88544152301073319650be263fd4e1aabc072601e6f452daf22ceb764f8d70d5,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,895,8.16,,,8.0,3.0,22.0,6.75,0,0.0,29.25,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
0fd64df77bf5afaf8f5a8c4fbee80fa0722caaae,13016372e777da1289d557edbe4ce2be8a68e77bc64768acaf5e0539b10be2ca089238dc27408b49b17899014e6e178e17c3ba455812fd84024f93e266324439,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,663,2.2,17031081600.0,17031330100.0,8.0,33.0,12.07,3.17,0,0.0,15.24,Mobile,Taxicab Insurance Agency Llc,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
9fcf87bbfb3f6c9c50f520296b3a1b3daa4c3b37,2981edd199f55bdc8b5ed188de69e9f5d8116ae8d7a434fa0574d57740840e697755e4e77bb4ce8265289b6548d53674a5ac16dde44c3cf653e3ce1c8e064265,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,1020,11.6,,,38.0,53.0,30.5,0.0,0,0.0,30.5,Unknown,Taxi Affiliation Services,41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392),41.673819904,-87.635739777,POINT (-87.6357397768 41.6738199043)
ec6b99be4dff7e0a3ffdbcbc6f0b8ab7b4589846,c591191b4ca8c7b6f36b337dcdf0c857941e83bc602c65f6bca3f712a67b183503e00a1bc12e8fae6c245c728f723dccb0ae0d48d00a5357ec11234cc5fe03ac,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,900,8.8,,,24.0,38.0,23.75,0.0,0,0.0,23.75,Unknown,Taxi Affiliation Services,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392)
780d342cc34f888cc7f9234017f37308e95274ef,dd2844d5f13c91c2d50ff5092bacd0f339c5b3c17376b56fa06e0acf5a7142a133994bb6aa0c8d7bbf24684cc8ed4d566533121b031f5dd76787b8bb7b1abf01,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,37,0.0,,,8.0,8.0,3.25,0.0,0,0.0,3.25,Cash,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
7726ab8baacdb06167a3302812c19ca92f66b86e,8c76eb82f069c0731a0049cb78898f02cc5ac6990244c9f23ce4c5b179ff673b93b41388abfa1ffd3acdbeb4801f9dda7239b315c547c6fabced3482e927f7f2,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,329,1.07,,,56.0,56.0,6.25,25.0,0,4.0,35.75,Credit Card,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603)
f25cacb2c93bf49dad10c261c551747eb3ee2b23,3835dded237bfc6b12d2181ec37148bd8385590f81597f643e6775df78ed87f2624ed43201cf94fdccdad7080da7a78290ff20e3c218834cc073389ebb82fb3c,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,424,2.51,17031081600.0,17031241600.0,8.0,24.0,9.25,4.0,0,1.0,14.75,Credit Card,Blue Ribbon Taxi Association,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.906650766,-87.66533766,POINT (-87.6653376596 41.9066507664)
d8663bf28cdf5468ceeca1adef373d6bd1eafed0,5cfef538e74c1d5c6ec2a94ce6417fc3bcc0fe6dcb1ed25cc949f1b643f169859b98214af505b87fdb504896d507c13a2895f58e3a48edaec2088d6dbfbf98a5,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,784,10.19,,,8.0,,26.25,0.0,0,0.0,26.25,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),,,
473b1963a06ecfb2b92e64f78823fb6889665bfb,3c3adc53bf9361a6e6a8a08a70ac6303921220efb83a30c7589b0169c2f8bbd4f2e7e8f5f05be624f132ce6bae55577356109350764823f36b42566dd407924c,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,540,4.3,,,76.0,,12.75,0.0,0,5.0,17.75,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
2e3d4ead3ab2182d771eed1c62a1a1465e356827,51e37146cd6467734e50a00ffe2ebbb77ee35e5f2078170a20f6737a68d947bb414cbcd35da3e6c0debb5cab2f52437452937a1dbd8ebb49c993dee21d202448,2023-01-07T23:45:00.000,2023-01-08T00:15:00.000,1665,15.16,,,76.0,,38.5,11.25,0,6.0,56.25,Credit Card,Medallion Leasin,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
d702b134dc915de3767e524d2ba62967085610de,70bca78835e8e92b04b46d111508f56c7b847abad90561822f7c7d5ae937f7c4350d671563050ab06c16fad39727bdc8d6a79bb92a215bb14f4bb52c48f8a82d,2023-01-07T23:45:00.000,2023-01-08T16:45:00.000,61077,0.0,,,10.0,10.0,4.0,0.0,0,0.0,4.0,Cash,Flash Cab,41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008),41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008)
eff752c90f1144bda860daf7d48badd6eb03ddd5,074ebefb524b3c9c38e7f04026cb045b9536f14db29362ae1dd58a286c6ac84371f6a65fbe2132f5d8cef862a127788b1847c1673637af2da9785392f9be21d0,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,1270,12.54,,,,,31.75,0.0,0,6.0,37.75,Cash,City Service,,,,,,
bd417089897816113950581b6f12b5036ee6e747,b71c6761efe32829e7e453b0c6fcb78a456a7d83c720c746ac0575025dd8c5e3cd6b554288cf71419c89931c34166201ab5f47fe928d5d18e377bad66b8750fc,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,168,0.35,,,8.0,8.0,4.5,2.0,0,1.5,8.5,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
a9973cb9a93a8b37a2e2544505a40245d7f9bf5a,36add30222345794b60adf964631e6a1994b1a77c74105252a2841c07f883b2260c14571bd2d588607f0025d3c9377195275a0baaa415a51181b4b975e7480c6,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,356,1.03,,,8.0,8.0,6.0,0.0,0,1.0,7.0,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
0b307d53282c3f79c4246bf452029fc995698c8e,f71223a469d78a2f65a090adc9d4fb5ae08dfc6694c65046888685e3d850c9e10d9393dc23eab58ce250ab6fd661d74d3879856e07cc7837cc2ec04b75599604,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,312,0.82,,,8.0,8.0,5.75,4.0,0,1.0,11.25,Credit Card,Chicago Independents,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
83313c30b2218687c46b5026f2361a03137ad662,ee065e5c90ac23f7fdfec374dd92bad3bdc8ebbd7c573c976228fc9e7fdb21896c9c8f3e85d82644e1291bee632999882c6826ef27958c3ec77dcb24ea03a858,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,593,2.24,,,6.0,7.0,11.0,2.69,0,0.0,13.69,Mobile,City Service,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
df89114d542a164ddd1812fb12e18b4de582e3a0,e88e44c3a70002c1612d2e06cadeb38dcf23a697a15adda054c06a5bab688be0e25b14e435d61f897c0c9abdcc6b13a6af7c190f14245a73b7e690a3342b22bb,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,418,0.89,,,8.0,32.0,6.25,2.0,0,1.0,9.75,Credit Card,Blue Ribbon Taxi Association,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
49eda67967d7660d8ecfaeef8057623c08b8c63a,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2023-01-07T23:45:00.000,2023-01-08T00:15:00.000,1510,17.58,,,56.0,3.0,43.75,14.48,0,4.0,62.73,Credit Card,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
802047d082e604eaa41d2f19a535a3c05803dd48,3b295120b1558a64a307f977d42c37a1aa7aaee18718061d9ec37711c5587e7c1fbc04855f6eefe12b0ff1cb80824adcde4da9f640d53c148d0c71111e06241f,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,728,2.86,,,28.0,33.0,14.01,3.68,0,0.0,17.69,Mobile,Globe Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
94f76d01e8b6df06bd5e5876e70f5d445630ff4f,05c201afdd04111a412228a9b70dbda44713e91642d9d23fbe99b01bb1fc7de47032316efb339dd6530d7ea8a6d77731a73c4e16fe2541ed568e73e3f0bbed07,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,480,0.9,17031081403.0,17031081800.0,8.0,8.0,6.5,4.0,0,1.0,11.5,Credit Card,Taxi Affiliation Services,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2d6dd3ee1ef052003216f318808affe442e30ffa,64701560a769b6e4b86576d7b01b3be69e369f22653bb58e838b2a2aafbae6d4e908a019cf8547b514e798d01e0a2dd66053ba57f0731bbec6662cf250f35522,2023-01-07T23:45:00.000,2023-01-08T12:30:00.000,45815,23.28,,,,,55.75,0.0,0,0.0,55.75,Cash,Flash Cab,,,,,,
114f0022c9e99c8ee993874ce82565dab4a19579,f6d4ccd11c7def8e9b0a7cbfea8c9b1a733540a60eea288eddb58a3da5f060761c8cb089728d64db62b77cbfd9b4488c9c4207817292d620903a9813cd25ee9b,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,181,0.76,,,8.0,24.0,5.0,0.0,0,0.0,5.0,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
eef93f33c2e55ae843e9ccdfbaa5ce2fcc10f4c0,91d5288487e87c5917b813ba6f75ab1c3a9749af906a2d6b51a0e7ac2529660286c8b161f8e7f6cc840555bd20d9a06d42d6010bbca25631c6df20d41bea3b03,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,429,3.56,,,76.0,76.0,11.5,0.0,0,5.0,16.5,Cash,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
e6c2dd36d72511ed7769f0f8ef5d4f77925209e2,158bdb99c0944908e89681ab608203e360f6e359ad4d94ec66617bb6bbb09f1ba7472a0a7d43a8ef444c7218eba2ee8fe5ddab92691f52663915dabe84a03236,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,162,0.58,,,3.0,3.0,4.75,0.0,0,0.0,4.75,Cash,Flash Cab,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
002fd4347d245f5d46800b973bf80f1b972e4d6a,d5c07ff3802aceed5373a10ec72eef292113d324257906f4d51eb193f83e56f6d53faf6285a88a7e224b1807fc1e65bbc3795fe0dc2037c18694579d0c88d119,2023-01-07T23:45:00.000,2023-01-08T00:15:00.000,2040,14.3,,,64.0,48.0,37.0,0.0,0,0.0,37.0,Unknown,Taxi Affiliation Services,41.779582888,-87.768510849,POINT (-87.768510849 41.7795828877),41.729676423,-87.572717134,POINT (-87.5727171342 41.7296764229)
7569c9c115e5b89ae64d9a5afb7f85243ab7c50e,2bb3cec6c1f7c3ea064aff56988b02be67da8f90a02af8ffe64d88b042564125da6abbcd3448bd6f7bc0836827aa8c40007fb6a72e8acd3122983486e6c26222,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,941,4.0,,,76.0,76.0,14.25,0.0,0,9.0,23.25,Cash,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
700627bd785e6881dade7c01bba1b4a26c22cbb6,208880bcdd04e9815e370e50b8f08451f3d4c69b1c6fb5b635c4013e608060df8539809688b1c9f043c17cfc586d8f7fb6e6c7155a727a492fe8f5fc58f85548,2023-01-07T23:45:00.000,2023-01-08T00:15:00.000,1800,16.2,,,56.0,6.0,41.0,9.3,0,5.0,55.3,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
92033de899753fdb4dc83e6878ef1a2324e19dc5,f98ae5e71fdda8806710af321dce58002146886c013f411be2cd336e0c224e78ed85626eeee462f0d1f5e6b29a030514b95f7b1b8ca59888a10b52dfe55ddf99,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,372,1.37,,,7.0,8.0,11.0,2.58,0,0.0,13.58,Mobile,Globe Taxi,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
a5f9e7538326e15edd45f309f2537747149c44d5,340a2b2a073da248753976c9b31637b48a63d1589ae25ed60e2c80e03a72ee762253825bb5b60dbb998415aeb885eeaaa75239cc87c91cd72000db13acf413b4,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,475,2.69,,,8.0,7.0,12.0,3.94,0,0.0,15.94,Mobile,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
e76f00bba28667860fef5f412747abd496836491,141074afe6aae95a4613cde037b5ed73011d4d19017b59d970600d380294700d5ef4a72d0e7b050b68e1138a6e7ab1ebd82768c68b4d18bcb116d3990afecab0,2023-01-07T23:45:00.000,2023-01-08T00:15:00.000,1500,6.5,,,8.0,34.0,21.25,0.0,0,0.0,21.25,Unknown,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168)
6b4e0f17e6bf4e468e1b149181c44d6334d3074d,c4a594a1f522860a7f91aca9a3cccbef723a1178f1fde92ea31bdb1fae73aa7b96e17e25603e962dc3081c1368d353502ecb5de1b0f2ad25cc0169aa07310f3d,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,672,2.2,,,28.0,8.0,9.25,2.0,0,0.0,11.75,Credit Card,Globe Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
7d6b2af39d0227a180e5e440ff55a648ca612c2b,78d1ae230754ef2eca7aa3e828789bc4714b8a261a35d5a68ec99361a2ac78cadf9daceaf0feaf8965e9932ad127499fd270df74e1308b412a4da1ea8c0fbbfa,2023-01-07T23:45:00.000,2023-01-08T00:15:00.000,1471,19.7,17031980000.0,17031330100.0,76.0,33.0,48.0,10.7,0,5.0,64.2,Credit Card,City Service,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
33754404d47179a4ea6fa8aeee7dced668ae0187,d1d88b89ceb6d753007b6e795e3c24f4bea905a51e9d475c9b555d2a82ed2a5d72eed1b7bb6107f7c0328b5b88148196b698279399dc6f305197342beb0c1167,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,890,0.0,,,8.0,6.0,21.74,5.71,0,0.0,27.45,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
0a2d69976a11a9f86f1c6b08fdb68a9b2a4b2751,222a0a55fe5180e292a8e128804e081fa50b05a0329775f9344b50ee230f23d12635ee6a2429af764d01221057af04260089849cfb0192fa29bfda38362ffad6,2023-01-07T23:45:00.000,2023-01-08T00:00:00.000,1421,10.82,,,76.0,13.0,28.5,5.25,0,6.0,40.25,Credit Card,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.983636307,-87.723583185,POINT (-87.7235831853 41.9836363072)
d3c0f1358616a52ad6541eb59ef8adafa729d2e9,94392ee820e83f72bebb76726fcf270ae473528a67189cbbbd487ad44d63371c770790c38a39f6f79a109aa3c4715e017b9d10e992f4fe9bda1d860d464cc8e7,2023-01-07T23:45:00.000,2023-01-07T23:45:00.000,320,1.51,17031081403.0,17031320100.0,8.0,32.0,11.0,6.0,0,0.0,17.0,Mobile,Medallion Leasin,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
