trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
e7d826e0333fbcf65ad41493b621f2a4819e9f3d,2182f5a35823ac9d08d861dadd787f7fc399428b1b762d461df0c02d23a27005c88ee96ca30c6a21afdb8732fad57681b4107265099c17fbbb11482e0b96cd1f,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1034.0,17.15,,,76.0,24.0,42.0,9.3,0.0,4.0,55.8,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
673a575ad858742f7dd7a627321448df41e6dcd0,6b8bec9d4caa49041a1f5d31240ff8fa2e4c571aec89212efffdb018e288409c56b8659ff555e920b65af1f26b23cffe8c63f656f9875ea1a44b393ecd40a149,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,538.0,3.81,,,8.0,6.0,12.5,0.0,0.0,0.0,12.5,Cash,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
e59b5d49616fba0b7e7608633776bb390a1f7a0b,0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1330.0,13.71,,,76.0,6.0,35.0,0.0,0.0,6.0,41.0,Cash,Medallion Leasin,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
df7fe45c87251fb696797f7907a409daf12da31d,a702917bb428f1fa03c3e588e0a461ea1bd90122d1da8cf1d2b5efe553dc5473198e5dfab56df40b7b24ab1704c6b6c2ba62384ba871b49ff9b34bcf68a9ee92,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1140.0,0.0,17031980100.0,17031320100.0,56.0,32.0,32.75,3.0,0.0,4.0,39.75,Credit Card,Taxi Affiliation Services,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
752b2289bb044d95018f82477bf36d797c099c98,ac1f0defd00d6b7417e39256ebe1cad16b64955f9a64f2eaecee6f54e52ec118133f687c8b6603d6e9a27d86a8921fc30e1458e804686d05f9cb83751fac3382,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1740.0,0.0,,,56.0,15.0,47.25,0.0,0.0,4.0,51.25,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487)
98dd2361fdac978a5d9082e620b263af1b8ba960,07800b5117d6e914644f00471b596f2a38426759f6f64ceb925d0b28a7205750813ad2601a17ace8ae2077f3bc1211c3602be88e9326a6a69ed366724efeb14b,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1022.0,14.23,,,76.0,24.0,35.5,8.4,0.0,6.0,50.4,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
9f0a60656b4af36d393a0cbf95d8baf3f255cbdd,ad0ad3b00e143317e02602396f16dde8fd30faefd491d66e881187018dcbef8cb9dd58578b8fec9d59bdcac28267ff05e21d0891794b5bad5603eef67d287820,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1575.0,19.93,,,56.0,,49.0,0.0,0.0,4.0,53.0,Cash,City Service,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
15babe0b05727b9fdc0465ecc24fa593b4666dc5,58c784c628cc2b0b77468e6a406acea729301abbc17a6240eed68ac3b5ce5a9378deffab5b2b940db6c83e7c9553eacd8fdb8d10593e071cefffe2b388af3bd7,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,493.0,2.11,,,6.0,3.0,12.67,4.0,0.0,0.0,16.67,Mobile,Taxicab Insurance Agency Llc,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
34eb83c468003d2ccf6982bc40d2c3a5c66a0e51,0bea3de3c36237d68b009b24ee3db86c78e9e618a73a3b5776e5f4bba06775f91b3520db910d24b97d577e57c4372f5d9d2eb58d338f3a0add0e37c0f71f6701,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,0.0,0.0,,,28.0,28.0,3.25,0.0,0.0,4.0,7.25,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
ceafe9c68461b09bcf10cd1c32c741faea2b5e85,66d3807bc1b0bcf7c3b90c19f7c13356cdd60995199804afe2355e2736bf4a56d616f7f783596da3bdcb6b755c43d8b26818486f213604c04b6ebbcd9b99abc8,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1322.0,13.39,,,28.0,49.0,35.0,0.0,0.0,0.0,35.0,Prcard,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819)
83ae2005ec380b0812db8521b7b140f3676a0841,b38cc11899e213a828f18838538613b0328a1df9062b35227c04314a51ae84ac529d3f69f825b1bda5aabadffcbd4925af3d8feae40dd3410acc392faa48ccf9,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,0.0,0.0,,,,,70.0,0.0,0.0,0.0,70.0,Credit Card,Taxi Affiliation Services,,,,,,
7d0281c2a305c45a86d935f957c81868f5bba589,9b48ad5744e86450fb4db78e7095a6827bafc43a6a9d9a8f656aac46cc0e429d129471cdad31f8a5a97b3a45c8af5fcbc80d003c1c4839075733900786e1a5a9,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1722.0,7.29,,,6.0,17.0,22.67,2.83,0.0,0.0,25.5,Mobile,Sun Taxi,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.94651142,-87.806020002,POINT (-87.8060200025 41.9465114202)
67ded57a67fe61415d04079a03c17d74b2354ceb,76609c99b0c7d57072a304ebadd5690efc93c6d9f745d8662c345c04d75c68707c446892b1d935dfd227066581c956e2164b6910ee4c1b8f808e9bebf0e6de80,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1554.0,10.89,,,34.0,49.0,30.0,0.0,0.0,0.0,30.0,Prcard,City Service,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819)
605e17832324dc2ea0aae15097ff659b70c8f98f,fb0ce19e30e712c77c57cfdb6ef729c2d2ad73225d9ec3b541ddab78f8a281a073a93fd94232bb4c2397cade115fb3727045daeb602fcefd00df53cf6da9d563,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,594.0,4.15,,,8.0,6.0,13.0,0.0,0.0,0.0,13.0,Cash,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
e0861f3adb18c901284d230fd4296e341ca3fd67,6c1e4e8e25a1b47575b359c5a0844cf23c50e540a86ecd0716fcd41f8c69995471259465f9936a4f3f80ba88d9ef7a2f9f02c40102f1c5c21b8f23f77ef48d84,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,680.0,1.3,,,8.0,8.0,8.0,2.0,0.0,1.0,11.5,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
6a18fb656c335a48b341218f51c2fd84890c60e3,d1d88b89ceb6d753007b6e795e3c24f4bea905a51e9d475c9b555d2a82ed2a5d72eed1b7bb6107f7c0328b5b88148196b698279399dc6f305197342beb0c1167,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,793.0,8.06,,,32.0,41.0,21.5,5.5,0.0,0.0,27.5,Credit Card,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
cc844f8577a998b6834f66408c690b0142a78af7,a702917bb428f1fa03c3e588e0a461ea1bd90122d1da8cf1d2b5efe553dc5473198e5dfab56df40b7b24ab1704c6b6c2ba62384ba871b49ff9b34bcf68a9ee92,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,0.0,0.0,,,56.0,56.0,3.25,0.0,0.0,5.0,8.25,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603)
36ae074b08b5c5c92dea5f19432fd63afb033b61,ae2b1026641fe1802c5c6e0f22f718230861e60d588b0c5356604b0f27ceb519bc34f3f689e6badd3e158149f82e3b7bfc8eaabf23676ebfc42ead87c652a386,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,4.0,0.0,,,8.0,8.0,100.0,20.2,0.0,0.0,121.2,Credit Card,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
89bd29714810a7c13d871441087a2fd162c36664,1d8661cf286a18a5105e132056c2aadf0b81a551e440fe24a277bd7788b745781717403d591c77238dee781850e9d9ca17c5afb07b61cf15569d98ff41caf179,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,523.0,0.9,,,,,6.5,0.0,0.0,1.0,7.5,Cash,Chicago Independents,,,,,,
037773b252dcd610d4b45b737f9ae4bf99de2696,30a9f15f6ea50588616510998c72b15a0ade1af8e2b8684fe7107f2a5f8bbb87df3248323a4cb1d87337fe34c0c5629edc5e61cb203005dbdc9d4cddf997b9ba,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1197.0,12.36,,,56.0,8.0,31.75,5.44,0.0,4.0,41.69,Mobile,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
72138cb2dab75f13dae024a32d0fc1b6f3c020c3,9e00db075b98e6b900e33ebc47977f154cd3aaae5385b1724343f4b64000e22fa498c9362452638f5a69dc46503c0f78cce5e455a6ee28cc1c0552cbb63b8495,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,641.0,5.57,,,33.0,7.0,16.5,0.0,0.0,0.0,16.5,Prcard,Medallion Leasin,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
040cff09f9b314997064fdb53ba8f8fd56b92322,94392ee820e83f72bebb76726fcf270ae473528a67189cbbbd487ad44d63371c770790c38a39f6f79a109aa3c4715e017b9d10e992f4fe9bda1d860d464cc8e7,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,416.0,1.98,,,,6.0,8.0,0.0,0.0,0.0,8.0,Cash,Medallion Leasin,,,,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
5a8ba3b739ea355fd41791fb840b0ed7b9007727,5c2effb0ec4d580bc5f8ad81301b8920a5e3bf5ac5e64f8532c146c1caf4be5631121d1dab7a1e8c61d3a2654441de63b2615885ae3e549b8af321ea46b78ef3,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1155.0,12.66,,,,5.0,32.0,5.55,0.0,4.5,42.55,Mobile,Medallion Leasin,,,,41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
e1bd4de2c547656a689f9441e7eb30d1d0e0aac0,c531f081cad817a366cbae2254ce7a3bb370394b3b0f1399dfc8781333c3565ca188035bbff4d1d7652181b79712c103d01ab168cb6ca2580f2da4b324cb00a5,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1463.0,10.99,,,41.0,22.0,30.25,0.0,0.0,0.0,30.25,Prcard,Flash Cab,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
3bd7cab9331136bb504184d0e0b2fd2420b6a70d,4136627ef25b9fad79910c55679c02d8e1f2a42925d29c89625b9a1b45192d184a2a2d368927e2eeccd104c0c21efb24cbe8a9d1c27bc3513911181e1c9ac216,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1380.0,1.0,,,76.0,8.0,41.75,9.45,0.0,5.0,56.2,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
d3763763d6d2ead663fc211d6904e8458a649243,5d7801992a88d2d1340e703e6ff8efd44302443c3e40589842f98b2859cd9f46e3ae6ecbbf7faf3253d115a3d81eb2d1e4d8ce59e995f10581067a9d0bfb993e,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,105.0,0.47,,17031080300.0,,8.0,4.25,0.0,0.0,0.0,4.25,Cash,5 Star Taxi,,,,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303)
a967167c9fb4fd82b86762ee32e84b95815e514d,13c8f729e7e5a9f850e406e3b31524c6881649044dab7669f67659a4e2e229d0438002c52d60c4f99c592735534c313a30f7f809355263608bed2502633ef89d,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1083.0,14.02,,,24.0,,35.0,0.0,0.0,23.0,58.0,Cash,5 Star Taxi,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),,,
d0e4c0b22b8005f167dfbb838b154462b3c3226d,84957c8960b674346784746bbc1d48cafff4976b162323d6bcd9cfa9ab5ebe8cb2956d54d7700d256e27f7fc2740ca2442e01592e4b4ccf48ba8f5bd267cc1e0,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,651.0,0.0,,,7.0,8.0,11.68,2.91,0.0,0.0,14.59,Mobile,Flash Cab,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
923a29c3d35ce80a12ddb9cea8e7a58fcf766498,03906d62f91d139ab93f74f50d1b208805b7fbb61e8d1e414a446e6e4432a07c7e297c4aab3835173aa7e6c20088ddb3f86c6fb75cae7d6c90a483181772c2bb,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1310.0,17.75,,,76.0,8.0,43.75,0.0,0.0,7.0,51.25,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
a83e943f3385574a473e37102e38ac14df26a6ce,fe806ca7a45786db86ed61fe4c027b1f5a5a4b5c9f359509fc1c7a6aff2eab95f70f3cfc1f2cfaa918fe61bdf174e3bc94ee370504ac80edbf558f1c94cfcf5b,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,265.0,0.55,,,8.0,8.0,11.0,1.33,0.0,0.0,12.33,Mobile,Chicago Independents,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
8b8267b04c10870b9e5581d9dfd2d8f2fa86f424,4adc82e6764f60eb751310764ba0d0ef62aa5e126e550aad834ddcb94ca98206dfcb7b6c28bb5973c6280844b1837654725a852253f5b78aee6ae731f80c8cd1,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1320.0,14.5,,,56.0,42.0,36.75,8.25,0.0,4.0,49.0,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.77887686,-87.594925439,POINT (-87.5949254391 41.7788768603)
1bdcc51cd22dec3b60a859757f9b76126c2409f8,2780ead18beaa862cc67315ddabd9d1acaadcd6da82eba38b064d7d6f4acc260b68ef1ae3ce06dad845178107940b3493fa99640f0f70c25d15cf57336ab7b8f,2023-01-01T23:45:00.000,2023-01-02T00:15:00.000,1547.0,7.15,,,3.0,19.0,22.25,0.0,0.0,0.0,22.25,Cash,Flash Cab,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.927260956,-87.765501609,POINT (-87.7655016086 41.9272609555)
6d3fd64844c16521a6c35cbad9820e5073152622,29989ab0c650f868ed42f4b438415773fc469a6dd1b38f9b9e83e53a24b1b99f61d8e7144ce5add1dfb6b1ddf32969f021e9b590d5fde90598752f42c01127a8,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,600.0,2.34,,,56.0,65.0,9.75,0.0,0.0,4.0,13.75,Cash,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.769778059,-87.726929842,POINT (-87.7269298425 41.7697780588)
bd6e5cee8dff1d55c2186a30de1196d594bfb2a7,02ef8f01232b1b1828f4e5e1b8e8a85cd71b67c449afafbd2dd7ab726b2bb72795fcd00a9bb2477dfa6f8a325bbfde41ae888127ecd354096a1117f5e6fd9e0d,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,902.0,11.0,,,44.0,32.0,28.75,0.0,0.0,0.0,28.75,Prcard,City Service,41.740205756,-87.615969523,POINT (-87.6159695226 41.7402057565),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
df5c466d22bc5465be2fd77ae232081103ab1cbd,53d724d02916c04d76beef558145e8afbab8a87d5d48f9e20e84265bbd5d6f61aaa9d3fefdb82d1be8485a9a2e3d8d3df05c99375fea374ae84fd5826c838863,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1260.0,13.2,,,56.0,24.0,33.25,7.55,0.0,4.0,44.8,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
4ef2756122b33895ce96a7f4418d61f290d666b8,f20c9c5845dab1e51799b959d378c102763d4b31d738da7ea1f7fee763a4c830854cf6025fbe42e7c37dddab03ef2cf43bc775bdd6c5a4114d307dbf415728a5,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1250.0,15.38,,,32.0,49.0,38.75,0.0,0.0,0.0,38.75,Prcard,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819)
679d44e26f388cb03ec5fdce7fefc36f4f4ca514,342474dd3a24c9d5b7dbc2514032a01ecb396624638be510614948e1bfbcaff802b12a713e58742d8597899edbcf1c4926ae2238b9612b4f8c10faad33621650,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,840.0,5.8,,,56.0,70.0,16.75,0.0,0.0,4.0,20.75,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.745757713,-87.708365704,POINT (-87.7083657043 41.7457577128)
484d07c3b3d6970e9620b9961c9b5fa6229049c1,1abe187a2fc4651ccce1e88231f8b38f071fcc234804e909692955d142f22fa452d2a5c886113c868e96da0680b9043c8c4df09f73ebe1d52cb29eeaf576daf1,2023-01-01T23:45:00.000,2023-01-01T23:45:00.000,89.0,0.0,,,,,86.0,0.0,0.0,99.5,186.0,Credit Card,Sun Taxi,,,,,,
892d350c5ad51e1be9bfe969bc292f92a44221a1,3767536e5623ed437fc50a5f0dc6be0167a94654b789b1c2d97ddf6cf07c49e40acfc0b6f57a9a064ebb87d95ec78527ed7ebadd68f53d0f4909562e1c70a8a7,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,953.0,14.96,,,76.0,24.0,37.0,4.0,0.0,5.0,46.5,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
9f75fc5704cafd562a1a604c6ef0b2066dd0767d,158bdb99c0944908e89681ab608203e360f6e359ad4d94ec66617bb6bbb09f1ba7472a0a7d43a8ef444c7218eba2ee8fe5ddab92691f52663915dabe84a03236,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,757.0,0.0,,,8.0,6.0,17.73,4.43,0.0,0.0,22.16,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
7f99b6b3b15d6fdeb32e23ea2b77816b70fdc381,e8ebe1fb12cc70947d4031ad2982bd07dee6c4a3b7d381a92b70556f0ced7d2eef3b5b88a5f8e6322f596607e57e23f9241a760dae0ad96d6c6282892ade803e,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,632.0,10.48,,,44.0,33.0,27.0,0.0,0.0,0.0,27.0,Prcard,5 Star Taxi,41.740205756,-87.615969523,POINT (-87.6159695226 41.7402057565),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
3dbccf37ba7909158482c9e8e61d4eb00608b650,c54481366d44d8c3011e54e798279f735ed2b51d200a76f81e6fd2f763f5e69d27da4d63c03a7186e16a5ecfda77c50ffc566372fa1a65d78ee5b3b37137e934,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,1094.0,9.44,,,32.0,77.0,26.0,0.0,0.0,0.0,26.0,Prcard,5 Star Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
35d13b176df8f0d7ee305f9b87337409ee3ef4b0,1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,2023-01-01T23:45:00.000,2023-01-02T00:00:00.000,882.0,9.86,,,56.0,28.0,26.25,6.15,0.0,4.0,36.9,Credit Card,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
86d675a02384a5886861ebc50452ae7ec7678eaa,c53face33b74e90c719c30c33f394050ca1e93ca6b11a805560a865d632e9b696d789e073af503ab0f87c19235bbc98859a5a0c51ce1a170f3be076fa864d6e5,2023-01-01T23:30:00.000,2023-01-02T00:00:00.000,1400.0,18.57,,,,32.0,45.25,9.95,0.0,4.0,59.7,Credit Card,Flash Cab,,,,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
