trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
1a51b7630c9f38b13b793d1a543b5514ca91631d,2780ead18beaa862cc67315ddabd9d1acaadcd6da82eba38b064d7d6f4acc260b68ef1ae3ce06dad845178107940b3493fa99640f0f70c25d15cf57336ab7b8f,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,2061,8.45,,,3.0,15.0,27.0,0.0,0.0,0.0,27.0,Cash,Flash Cab,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487)
7e84b6ede2c2c659fbc5c06437e925df4def1c96,e34b35da07b018b91f68a25f44455712c65b0795746dc903c7320ba218ccc8e27f0d41ae4003619567080799c98b43a5a4f2575a0baf1020b65b874b872e187d,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,1589,16.15,,,56.0,43.0,40.25,6.11,0.0,0.0,46.86,Credit Card,Koam Taxi Association,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.761577908,-87.572781987,POINT (-87.5727819867 41.7615779081)
4daa0c331e214df0ba70752aa3edd377942840c1,222a0a55fe5180e292a8e128804e081fa50b05a0329775f9344b50ee230f23d12635ee6a2429af764d01221057af04260089849cfb0192fa29bfda38362ffad6,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1369,10.58,,,76.0,19.0,28.25,5.06,0.0,5.0,38.81,Credit Card,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.927260956,-87.765501609,POINT (-87.7655016086 41.9272609555)
fbb85a84e589bdf2d4eb98d181c62f01477bd602,f1466ba65ee3a4d113741eee02608ce2a7ab1312802472a86002da5b1a1e14fc80c02c098b2bb775d608e66bcdde28133ef0fc727df48e0b5ceee4905de23ab3,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,764,6.05,,,76.0,,17.25,0.0,0.0,5.0,22.25,Cash,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
64aa9897e967bc2fa2c3dfeb694f222f939b2d37,c4a594a1f522860a7f91aca9a3cccbef723a1178f1fde92ea31bdb1fae73aa7b96e17e25603e962dc3081c1368d353502ecb5de1b0f2ad25cc0169aa07310f3d,2023-01-08T23:45:00.000,2023-01-08T23:45:00.000,359,1.27,,,28.0,8.0,11.0,2.29,1.0,0.0,14.29,Mobile,Globe Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
32c50590d0b5ea3025751950e50001fed9874a81,da6780f1544c235ad2b71e14522482347d180a08ba4622b6c6e5e003d3edecd3c00aa0da34874e73d207677cfa93c6181e987addccb0f0b681efca2562cd17af,2023-01-08T23:45:00.000,2023-01-08T23:45:00.000,180,0.0,,,32.0,32.0,5.0,0.0,0.0,0.0,5.0,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
4c69d48471d255924db7287f2b7779d20b0586d0,d96279b9f0d9e121dca78282e8ead29d8a7aa18dc89d78e6d48929e56859ee5ceae89ca179075352c483051e024ac24059123603a422ba8782b11dc4108e5730,2023-01-08T23:45:00.000,2023-01-08T23:45:00.000,660,0.1,,,6.0,22.0,9.0,0.0,0.0,0.0,9.0,Cash,Taxi Affiliation Services,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
45ce4baa235bafaec962a2ff8b2e81cb88f61262,5f9b8ebe05b8a28245cdc7b2c203aa8997bd86c7d87b05ced10faba715b760bbc484f3cb5f219abad87a2077054c1aeb1fcaacf348d9c9a60a82b0cacf67d00b,2023-01-08T23:45:00.000,2023-01-09T17:15:00.000,62306,20.69,,,76.0,13.0,51.5,0.0,0.0,6.0,57.5,Cash,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.983636307,-87.723583185,POINT (-87.7235831853 41.9836363072)
cfb6e5d67c000b29342b31244fd5b4d40a363712,cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-01-08T23:45:00.000,2023-01-08T23:45:00.000,746,11.37,,,22.0,,29.0,0.0,0.0,0.0,29.0,Prcard,City Service,41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205),,,
078bb7050b8815b12602e79d5bac6b29ab1d834a,c0591d33660deb744cef729db6457d5a0924498c9ed3bb80b0160d6bdec6de41d28db4d9de45475ad8257687670f437406d85c13fe34381fb80c206745ea7dc0,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1344,18.32,17031980000.0,17031320100.0,76.0,32.0,45.0,12.62,0.0,5.0,63.12,Credit Card,City Service,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
045278518e07b891c41185b89d41b9d0156372b8,4cced0939feb0fece9479809f05e46793954d9156d8b181b24d2e16e60bfbbb4bb4106ab55ef69b05d33c4681f163feed1cee48c2bf2bc03a70bdca96a20f969,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1241,17.68,,,,,43.25,9.65,0.0,4.5,57.9,Credit Card,Chicago Independents,,,,,,
74f24ad97ea1353907e5e6f34ebcfe4962ac27b3,7e62180fd8402ef87fb6d789a65bd64251e62d34f66b999fecff86ac71e0cf7a1ca1c22093ee3f7de8d521259887fa4c4c46c925b87b6cf12ebe80066d1caa63,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,600,0.0,,,32.0,28.0,10.75,0.0,0.0,0.0,10.75,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
a5cb9dece3ae5a4a8ecd3128f4c62f42a37cbe81,f6b057fe5c09fb2968b2d9aee87ba36e9c50f6c343ffdde036b0096909f605f459a1f043063bb4d6c0e386675ca935e3174f37708cd9527557da3f6de3d59c71,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,717,6.98,,,8.0,77.0,19.5,0.0,0.0,0.0,19.5,Prcard,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
316a83a06710cf1cbc9729003ecabbeedc5dcb7a,a37d54010f2d80b771b321a3130ce01a9e8ce8f1e0f6e6e7abf4a6092a7ed695f0c54f4f62218cceb2427f4d8c9836b1abc3badc3be1c8fe3efc88cdc53ecefd,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1247,9.0,,,,72.0,24.5,0.0,0.0,4.0,28.5,Cash,Medallion Leasin,,,,41.713148612,-87.675075312,POINT (-87.6750753124 41.713148612)
65376f8aab3f6d828adf6f0c80d599a5ba83eb6e,3d4d650b0b10ca90ad2b4ac59a5f5b5f6d7bec7485211b2a41f1f63c5b83edd5b2efb7bf7290bddb0ddd12a91d0c89738767d70f47cfb1689686936a376031db,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1313,18.63,,,76.0,8.0,45.25,9.95,0.0,4.0,59.7,Credit Card,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
eea04f94d3c58e87fa3c317665755bda35fb0700,58c784c628cc2b0b77468e6a406acea729301abbc17a6240eed68ac3b5ce5a9378deffab5b2b940db6c83e7c9553eacd8fdb8d10593e071cefffe2b388af3bd7,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,168,0.92,,,6.0,6.0,11.0,0.0,0.0,0.0,11.0,Mobile,Taxicab Insurance Agency Llc,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
d67ae24f052fc2ce4c3c654fb76cdd7a5c019976,515dbaaba624daeb95c3dfefb93bfc1764b99ed2ff96b71d422032764ae18c074537372c852fc523e497c5cc5227606e7edea21ed4f4b17ffb22f388c07e9863,2023-01-08T23:45:00.000,2023-01-08T23:45:00.000,0,0.0,,,15.0,15.0,3.25,0.0,0.0,31.5,34.75,Cash,Taxi Affiliation Services,41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487),41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487)
b70a3e831f14c5bfec169527b0f00822165b5b63,d3e38cf4471f5b65aa0c41a155252c395b7c8593ac6fb5741e0cac5f68831f4f418eebc0f19ea0acd5b398d6b376ec7cbb2dfa9b846af33a9d27146e2a009b4b,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1238,17.85,,17031081201.0,,8.0,43.75,7.39,0.0,5.0,56.64,Credit Card,5 Star Taxi,,,,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134)
5fa689c355e165b1719c506c2d178872fc132a77,88a493149cafbde5ddde0280c77cc90c26a015c260df782862778150cb2e0dfafa209fad1dd859dd247e43970899c6dbdee5b033cd68ad5beae5af387cd1c55f,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,780,5.4,,,56.0,70.0,16.25,0.0,0.0,4.0,20.25,Cash,Top Cab Affiliation,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.745757713,-87.708365704,POINT (-87.7083657043 41.7457577128)
5d172b0fdb1a9de44a4541f126fd505586b1be04,c1a2599121801de9434ab559cae09ef16b442f88cca541d903aa89b5808c1de3b3a05e24f98f871f3d1b3d6c87046a75abf04c537fa184affdb380d095d2ed06,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1800,1.1,17031980000.0,17031320100.0,76.0,32.0,46.75,8.0,0.0,5.0,59.75,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
d77870468a3b7e4f5803d14d6eb98cefed5df9cb,98a68977816db353e8cb08eaff4e3371612966c57d4afc943708d3b9ed0d1ffb269884ee5817f010e08b2a7599a91c369e43827d0d6a60a1cf6e009aaa46a375,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,960,13.6,,,56.0,41.0,34.0,11.5,0.0,4.0,49.5,Credit Card,Top Cab Affiliation,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
dece4728456d1995d73861dbb7786808eeae5b32,4c44c95be8b37539aff5ca9e7840cd7951ebf1fa73d62ed3d6b10ec6d2d989ea511d9093cbb739d708c85294f87e9ee27112d5b717c0685fab080f43458a38f4,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,1028,12.03,,,76.0,5.0,30.25,5.21,0.0,4.0,39.96,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
9cc762c16c5ebe4ce321eb097778ac65480695a1,24d4c5e51d147aecbb7c4a1ad70c38dbc05c7b4485f6de4b41fee5ea270228859c19c4160b101df87b889acc5cc7ab49b5e0491676026518677d34ea81f76591,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,551,6.96,,,76.0,,19.0,5.88,0.0,4.0,29.38,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
895d750e41c879264a679b2d10d7971ecc2b2e08,05c201afdd04111a412228a9b70dbda44713e91642d9d23fbe99b01bb1fc7de47032316efb339dd6530d7ea8a6d77731a73c4e16fe2541ed568e73e3f0bbed07,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,900,7.1,,,8.0,77.0,20.0,0.0,0.0,0.0,20.0,Cash,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
a57f3e6e730573b27d82725dc7cbcb147bdfc5b1,5cffb97a6fd517bd5bc14f2d55ded4698066eb285e8c0234d27f2539212b3732e8c43290d848a8a381934266de9f681f38cb9c40abd39ce41a45c34321eb9eb8,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,1240,18.15,,,76.0,32.0,44.25,0.0,0.0,4.0,48.25,Cash,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
def254873a5d58e20b82b74129350aa9a9ea9058,158bdb99c0944908e89681ab608203e360f6e359ad4d94ec66617bb6bbb09f1ba7472a0a7d43a8ef444c7218eba2ee8fe5ddab92691f52663915dabe84a03236,2023-01-08T23:45:00.000,2023-01-08T23:45:00.000,162,0.7,,,6.0,6.0,4.75,0.71,0.0,0.0,5.46,Mobile,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
1624ff6e26a1d19e40cfbd2b873f018f67efb036,314f48fcaf3556a8f1c5a32b497057bb479a7afded63d262a5bd50d85a12ee308958f096b3a375648d64eee4bf19d6be55358257fd31009f88c04da6cac3d0c8,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1237,14.71,,,,6.0,37.25,8.35,0.0,4.0,50.1,Credit Card,5 Star Taxi,,,,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
045474e85d42f4d12628a207759fa2761faea52e,3497d2b935bf09123c257fd1ff03b4ca266e067fac8e97007b30bd3e5138ca4988760b37ee60b57ccf32fd220729611e04a99d769bcd0d06c5d64911df2f1da1,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1020,0.3,,,35.0,60.0,17.75,0.0,0.0,0.0,17.75,Unknown,Taxi Affiliation Services,41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863),41.836150155,-87.648787952,POINT (-87.6487879519 41.8361501547)
be50d912bf13fe547f7749ea24764678f30dd634,db757f6c1157d9f81e266396132cd641837c189b803c52df09f005d4aaa36fa8f3c786b71c307bad992636122a7c61873571d96ff24468fd19e4f40d00a3da15,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,239,1.21,,,8.0,24.0,6.0,0.0,0.0,0.0,6.0,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
14389402848235a17240f9a26c9131908d911bff,0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,1134,11.99,,,42.0,75.0,30.75,0.0,0.0,0.0,30.75,Prcard,Medallion Leasin,41.77887686,-87.594925439,POINT (-87.5949254391 41.7788768603),41.689729914,-87.669054403,POINT (-87.6690544032 41.6897299145)
ba44cdaf55bf65e9a7585555df965ebb04d6cd8d,01480513a7f6f4664d6cc4c41ff3043ae6ecbc8cb17404f45de6db711747adf72cf309207bcde58413778d568f67a548640421aedac9a6f961b6919b6e662e8f,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,916,9.96,,,3.0,28.0,26.0,6.62,0.0,0.0,33.12,Credit Card,Blue Ribbon Taxi Association,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
d153b478a128f554ffcdd34fee10d3b1af83c302,ae2b1026641fe1802c5c6e0f22f718230861e60d588b0c5356604b0f27ceb519bc34f3f689e6badd3e158149f82e3b7bfc8eaabf23676ebfc42ead87c652a386,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,732,7.34,,,8.0,60.0,18.26,4.56,0.0,0.0,22.82,Mobile,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.836150155,-87.648787952,POINT (-87.6487879519 41.8361501547)
b368c73b321f083491ad971a869ac58135c39109,ea8e6df913a36562d8eddf662abe7722f4c0dc08527e9819364aed7a595eb61abb3728e49185db0616deb070840f410f6672275961076b6fcacc6bdfcf9edcf1,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,1320,12.4,,,56.0,32.0,32.5,11.5,0.0,5.5,49.5,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
009ffc663d5bcf71e7d00442ae908f5f6d57fd48,2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,1167,12.45,,,56.0,24.0,31.5,5.4,0.0,4.0,41.4,Credit Card,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
c3afd24d7a65ab0d3df0a8406029bd3fe6904a25,eb0f2345fdcb97ed52105cd4044ae6e3302eb4253ff9d804a0315deee7dc96462c233ee45be74d33d1560159854cef22fb70868070a162172d52876392cc948c,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1337,14.2,,,56.0,41.0,36.0,8.3,0.0,5.0,49.8,Credit Card,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
3bb0afbe8e2261266a43fcc192f12be1220398a9,9e402f28d4da35014d6f3171cf85336476cebfccf7904890ade2c60e59cbea30c5c169ee75b6d7e764d25d327b9c047a014c01673b61a9069d6bb6f7e023fe9c,2023-01-08T23:45:00.000,2023-01-09T00:15:00.000,1800,12.8,,,76.0,3.0,35.0,0.0,0.0,4.0,39.0,Cash,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
5472ef039800dc2eaa3efe0f27649123bb6d3979,77c6fba4d0a2da456dff78ca16b5415851191f103f2bc90b16e6a939ea07f0afce1298104481fbe8c9bf121872a5cdb5f3a890d7020dc2071ff4776934401ef4,2023-01-08T23:45:00.000,2023-01-09T00:00:00.000,996,6.88,,,56.0,,19.5,3.9,0.0,6.0,29.9,Credit Card,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
bd3acb5160b4724167e6dfed4e11cf100523d91e,91d5288487e87c5917b813ba6f75ab1c3a9749af906a2d6b51a0e7ac2529660286c8b161f8e7f6cc840555bd20d9a06d42d6010bbca25631c6df20d41bea3b03,2023-01-08T23:30:00.000,2023-01-08T23:30:00.000,606,2.48,,,28.0,8.0,9.75,0.0,0.0,0.0,9.75,Cash,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
aca7bf3dfea47a3b6e34377d187dfbe93b40d975,f43bbc14911aecf2aa5451db376ab7b34a6138c4cf7550f28c37d839728c21af89824e8600711b0be4764273a0985de3d870f89a98ea1434bdfe54adc05a208b,2023-01-08T23:30:00.000,2023-01-08T23:45:00.000,1320,0.0,,,,,36.75,2.0,0.0,4.0,42.75,Credit Card,"Taxicab Insurance Agency, LLC",,,,,,
2da4c7eaf782b6bd49b4247255e58f4a7000650e,ff60dabe17243a25435dcaf430a8b31615374bfc6be8416ff770306b39478cf34a5adedd497213f79bc39863f1048b62a3b7ceb4623d226104e44e82fae2438f,2023-01-08T23:30:00.000,2023-01-08T23:30:00.000,623,5.51,,,,,16.0,0.0,0.0,0.0,16.5,Credit Card,Flash Cab,,,,,,
4177de8f38b20f12dd338b555825a46dd730e610,82bc059c3b13e97341f941d60f772ae9f83687498e91f7c399644ec42449cced734834174cb0a29955229b910c3c9810dc67997226ce38a8600bf7f24d149423,2023-01-08T23:30:00.000,2023-01-08T23:45:00.000,1065,13.41,17031980100.0,17031081300.0,56.0,8.0,33.5,2.0,0.0,5.0,41.0,Credit Card,Flash Cab,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
5ed209edd6761480f72044856b231dbe0f0e4d1b,cc704b98f0bedfa6a7ab9955eaa45a4e523b701960e047169e09b66c30790b0317df5125789c77736fcdb6925d44ab93d451e759082632cc8528542e52cd966c,2023-01-08T23:30:00.000,2023-01-08T23:45:00.000,1107,9.8,,,56.0,,26.5,6.77,0.0,18.12,51.89,Credit Card,Taxicab Insurance Agency Llc,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
c641b6d51a15494074ed456de6b975189451d3d0,ad3406bedb9f10f12fbb5e1f1f7236e883379fd7b58c64c41fbefce5326dc357532f077507a751d62f5121698539f7f7afcafac1256233b917dfaf0baa78cd8f,2023-01-08T23:30:00.000,2023-01-08T23:30:00.000,221,0.9,,,8.0,32.0,5.5,2.0,0.0,0.0,8.0,Credit Card,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
db89d47df38ce53a2cd1a4ab1707b84286f8155c,84a9489b354cd6dfe99487c12c5c735e40bb1350f645668ae00ec89cc0c22510a043d8461381406b57db35f51c04f215b889e310c6b151caaa0775504ddc4884,2023-01-08T23:30:00.000,2023-01-09T00:00:00.000,1572,21.55,,,56.0,10.0,52.0,5.0,0.0,4.0,61.5,Credit Card,Chicago Independents,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.985015101,-87.804532006,POINT (-87.8045320063 41.9850151008)
b1f725633572fa499e426603a73a4f7980f942e4,31760477ea8a53823f828158e65e02b57866ed72ce86b787f04095517f2a60b3012b7c7b8fb629d45e3ecf5128493f6a9917ac213ecff770c57bbccb7848569e,2023-01-08T23:30:00.000,2023-01-08T23:45:00.000,657,8.63,,,,11.0,22.75,0.0,0.0,4.0,26.75,Cash,Globe Taxi,,,,41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
