trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
58b2539fbac7d5ab1b69efd21e422c95dddc4469,8989b51001d4b9175be9aedeb003a6a611d1a312dfe6d3f77bf51bc4371613805b7300f9573e01a705ffedb2618ff45e385b662a9389c507cddb1f0c12d43838,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1333,17.13,,,76.0,8.0,42.25,11.69,0.0,4.0,58.44,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
eb8ac65dc7e14e19049dabf241eead08513d47e6,a5af44e477d4a113284fc380e77366cecd26cf2d5dcf668a27be74b6eb2b50ad4c73271ffb06bbd4e7d22b1369bcaf63e6b416ee94ea20d07a8328674eb9be91,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,911,11.84,,,21.0,29.0,30.0,0.0,0.0,0.0,30.0,Prcard,5 Star Taxi,41.938666196,-87.711210593,POINT (-87.7112105933 41.9386661962),41.860190019,-87.7172201,POINT (-87.7172201 41.8601900192)
eca632ecb1f0429552ceee3787104ba5492188aa,3f6562a2a18861cf21a21101c14cc91dd7c4d72cdce80f3252c67c3ddf96b1a2546c01536f3c9adc5c13fa75b274398ca154d7a4bdc41fc99f768d8801f6bdfe,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,310,2.53,,,76.0,,9.0,3.5,0.0,4.5,17.5,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
4131eecbe4e55a5bdf9abc242ea39447385b9231,2d5970d2ce86bb2ea404275fbdd5fce016b817e71997614162a332641f9f7ab200a73fc14415ef76efa5eaf9877158da4da6f88a4f789c48710c1a23d6774602,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,956,7.33,,,6.0,33.0,20.25,0.0,0.0,0.0,20.25,Prcard,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
3d19b9a04ed836ad4536301a9508bac50bc1d8f3,342474dd3a24c9d5b7dbc2514032a01ecb396624638be510614948e1bfbcaff802b12a713e58742d8597899edbcf1c4926ae2238b9612b4f8c10faad33621650,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1260,19.4,,,33.0,,47.0,9.5,0.0,0.0,56.5,Credit Card,Taxi Affiliation Services,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),,,
e9070764ac823cc073b3a0d4b661f1ed483f1e21,05c201afdd04111a412228a9b70dbda44713e91642d9d23fbe99b01bb1fc7de47032316efb339dd6530d7ea8a6d77731a73c4e16fe2541ed568e73e3f0bbed07,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1380,12.2,,,3.0,39.0,31.0,0.0,0.0,0.0,31.0,Unknown,Taxi Affiliation Services,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826)
56938350e8471baee1ab4ded486d3a65628dc175,5f9b8ebe05b8a28245cdc7b2c203aa8997bd86c7d87b05ced10faba715b760bbc484f3cb5f219abad87a2077054c1aeb1fcaacf348d9c9a60a82b0cacf67d00b,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1979,28.6,,,76.0,56.0,68.25,5.0,0.0,11.0,84.75,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603)
a2debc19d43a95829c42c01d7a905852da3cf10b,8b1a88e5a09cfd55ca72d267f00f56fa50a42aa322bdfe4c7d1987472194b28fc5e15d53fe0706df3088ee2b3d7d5bb71396c1cde9a99a832a543675ed76dc95,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,1042,7.32,,,32.0,3.0,21.5,3.3,0.0,0.0,25.3,Credit Card,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
646a119906a2fec2bf6982a2abe040768fae8207,8a8499f6e991a3e9bee922bb11f3ff01dad26d1d5b365a70fd66ffe04c879fca221978ed4ea921efe6e339a58043b5360cfd07268c214771c90100b4712a215b,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,1027,10.2,,,56.0,35.0,26.5,0.0,0.0,4.0,30.5,Cash,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863)
40cf49f11314de117c88bad186a71571506dd73f,d6fd39863cdce99011c7282605bedf70d9d059ecf0da5e93242f3de6c55f79b8dfe37a4f5fbc09e022d9a1e7c5be50360aa1852d04f9e42695742191ccb25606,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1426,15.3,,,76.0,6.0,38.25,8.75,0.0,5.0,52.5,Credit Card,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
5f4bf19b4c737e11030df7f31853fc9d6257e4d0,3f46ef398d3308fb9794b8c5de450a88439d16c47b77b79398f0e84b804e7aad4789cb5ee08f74c8b7f89a444653706802a31cfdc8b99d3867a16794641fb759,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1920,14.55,,,76.0,1.0,37.5,0.0,0.0,4.0,42.0,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806)
285f7cca22f1a7e2c5c2d31a1fcbb7b9475a54f7,3835dded237bfc6b12d2181ec37148bd8385590f81597f643e6775df78ed87f2624ed43201cf94fdccdad7080da7a78290ff20e3c218834cc073389ebb82fb3c,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1339,16.53,,,56.0,6.0,41.0,9.1,0.0,4.0,54.6,Credit Card,Blue Ribbon Taxi Association,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
932b4d02575e9b6b201631e0b7f7402acefa8182,e8ebe1fb12cc70947d4031ad2982bd07dee6c4a3b7d381a92b70556f0ced7d2eef3b5b88a5f8e6322f596607e57e23f9241a760dae0ad96d6c6282892ade803e,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,630,10.26,,,27.0,68.0,26.5,0.0,0.0,0.0,26.5,Prcard,5 Star Taxi,41.878914496,-87.70589713,POINT (-87.7058971305 41.8789144956),41.777196255,-87.642497527,POINT (-87.6424975271 41.7771962546)
6e7bf4794cd25b68bfb95181ccf6d8cda88a6b16,9e7deaa8f54586d39eba139f48d7c2253630e3ea28f0e2dd8c4c6196582f5f2186229d86d82422e90e672ad90461d4645b5f60213fdb65f060799d01ce0599f8,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1178,13.22,,,76.0,4.0,34.0,7.7,0.0,4.0,46.2,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.975170943,-87.687515515,POINT (-87.6875155152 41.9751709433)
6ba4e7584ef83e8aeb7d6cf545e31c8c7b01c0e2,c8c3f1713dadc77d30d959755c933092b402d0c3cef08e5b1594d1e36d00c0ca62b39a2d038a3695b7cf8f3dbecc12c239175f04807cf0c2a1d077fd447deea3,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,1091,4.02,,,6.0,16.0,14.5,0.0,0.0,0.0,14.5,Cash,Medallion Leasin,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
75641f73a983907a5e766b8d2d8118ed73f650d1,ac46c4b24441cc9426185f60c5fbd8852266f8539cb862b7d563c70f5f1b0caef92121e0db1816d3c6b9f1b6359188c947d41f6658efbddb4855cc8c4613f7a6,2023-01-10T23:45:00.000,2023-01-11T00:15:00.000,1014,12.49,,,56.0,32.0,31.75,3.72,0.0,5.0,40.97,Mobile,Blue Ribbon Taxi Association,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
c3e958b6728fbcc0a5001a9bd6119e6d8b3ef97a,4aea2e625ae553b6dcd2d4ff71a76a90a15386cca21e03d27be9f0ee9b3cd99384135215316d24365bc36c1003d206872c8e60de1da1c49cef797b0b2bbbe7aa,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,506,4.05,,,8.0,22.0,12.75,0.0,0.0,0.0,12.75,Cash,Blue Ribbon Taxi Association,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
3c0d51f8e108c63cf2eb14a89b59934b99daf1fe,36add30222345794b60adf964631e6a1994b1a77c74105252a2841c07f883b2260c14571bd2d588607f0025d3c9377195275a0baaa415a51181b4b975e7480c6,2023-01-10T23:45:00.000,2023-01-10T23:45:00.000,165,0.43,17031980000.0,17031980000.0,76.0,76.0,4.5,0.0,0.0,0.0,4.5,Cash,Sun Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
12835ccc5ffa59718a16317ecf4848587c9acbca,6c1e4e8e25a1b47575b359c5a0844cf23c50e540a86ecd0716fcd41f8c69995471259465f9936a4f3f80ba88d9ef7a2f9f02c40102f1c5c21b8f23f77ef48d84,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,715,3.14,,,8.0,24.0,11.25,4.0,0.0,0.0,15.75,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
483f0a6b48caac7f990149e6aeb32c0cf4a5fd83,c3cd77364e0d1be3c6dbc6370b7fd5d73e0c509ed1a5a5ecbdb39520be16340f19a681864df28f1a8a9798e70b8057213b7e77745c8d833b64a34e8fb541565a,2023-01-10T23:45:00.000,2023-01-10T23:45:00.000,434,3.19,,,8.0,6.0,10.75,2.0,0.0,0.0,13.25,Credit Card,Star North Taxi Management Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
4abd42013b6e244b11bfc1fcec55b63dffdec96c,b71c6761efe32829e7e453b0c6fcb78a456a7d83c720c746ac0575025dd8c5e3cd6b554288cf71419c89931c34166201ab5f47fe928d5d18e377bad66b8750fc,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,625,0.0,,,8.0,28.0,11.0,2.73,0.0,0.0,13.73,Mobile,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
e30a5a835ea298a12a4cd2ee44dd0c2b65b7adcb,2f21ce2d929ceaec2f75935bd2c0f54ddaea2d9bee0e55289c87100930212e2324b086863a389099e4fa4d4c6f309fc00a9c72e07b8a0ec6edc866d1bc7f635b,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,1200,17.5,17031980000.0,17031839100.0,76.0,32.0,42.5,11.75,0.0,4.0,58.75,Credit Card,Globe Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
71f5580daebef116003181647ed9fda67b8e75b1,e5274d6c103515af3ce705182d0bbbea7ca077a6f23b1736254f2de8ba3e1687dd77f5fb541b7f00b1ebc24cfde54caf5a9562f046a0559acbfe1e7159e17c1a,2023-01-10T23:45:00.000,2023-01-10T23:45:00.000,134,0.0,,,8.0,8.0,3.25,2.55,0.0,9.0,15.3,Credit Card,Globe Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
5cf14cb86ff6c556c89fd8f761d21886d218dfd4,6c6bb220c0c5f895374a902ce390b95a3f928b11f7f7e5a5a44eeef8921ca0b886817b10cf54e3e25e60fe5b48770566acab12acf377db669159bb8c44ff87e2,2023-01-10T23:45:00.000,2023-01-11T00:00:00.000,1108,17.55,17031980000.0,17031081800.0,76.0,8.0,42.75,9.45,0.0,4.0,56.7,Credit Card,Medallion Leasin,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
df908af19f5e3d7103f83289de85fac6800ba694,bc9f0521b68daec76fdff578445175b5afccf1701a34b0c54013555c56a1a42982fb8fdc2a5ad0e8cabbe067601a20f8df18f64883efddca7d1b686169f16e72,2023-01-10T23:30:00.000,2023-01-10T23:30:00.000,120,0.5,,,8.0,8.0,4.5,3.08,0.0,4.0,11.58,Credit Card,"Taxicab Insurance Agency, LLC",41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
00db31228d5faf7808cdfbc9d17bd0623aa2a091,2b4a8f4987a1230a1c6dd6212e33e1b58e7b7a513a93f4ac38baf75f321968e38ec65368efae951621c82cab9c5e85ad8866422a5d39a3dc7c0c9b5b09286e4f,2023-01-10T23:30:00.000,2023-01-10T23:45:00.000,1320,1.0,,,76.0,32.0,43.25,7.0,0.0,4.0,54.25,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
d449bb1d13831e0d163c8dcf6d3d70207d184ece,b515261b90c81a5966755dbbb08f7cf0ff3928a4c6efb79b0e9b50efeee147a9a67b405bf525197988b0b3fb93d3ee04db05e960ee175312c03684cf0e0c75f8,2023-01-10T23:30:00.000,2023-01-11T00:00:00.000,1500,17.4,,,76.0,,43.5,5.0,0.0,30.5,79.0,Credit Card,"Taxicab Insurance Agency, LLC",41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
8c33cb781ca24970643268aa7050bee6d2a5d758,3d2358f963be48a41dcdfb9b71c2dd9a4a5141801b1ee2a8052dd234d3a19afc3db8be71bfe70f66c16bcf0da30c8caf0cea05bdc68e8d5ebbcd160183cb2bde,2023-01-10T23:30:00.000,2023-01-10T23:30:00.000,487,1.71,,,8.0,28.0,7.75,3.0,0.0,0.0,11.25,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
c2e95f18fa75b3cd7c5723304daa8dec8e904423,3b95cedc13d4a99243e1974616a6a25267c25878336faa586d4372370c847c3618753718dca887e3713efb476a5af11bc5f5a86c9785c9f749ca45f3f8be4764,2023-01-10T23:30:00.000,2023-01-10T23:45:00.000,1200,0.7,,,56.0,8.0,30.5,2.0,0.0,4.0,36.5,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
b0c0535e4069d881f306fbf2af6df3ad7108931c,9fba6769e05fbc6ed6d35fadbe7c4b13907439ba4c06e678e7d85b967ac9d3ac15b26924199492a83d7dfd9e6efa044c683d88971c5807947748a72c0acae60e,2023-01-10T23:30:00.000,2023-01-10T23:45:00.000,664,3.2,17031980000.0,17031980000.0,76.0,76.0,11.0,0.0,0.0,5.0,16.0,Cash,Setare Inc,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
9484247ef5c77ff2a63b800c6ac43fbdf1ae040f,a10539d2dd36e2367b15e1724fab054677f286a13b262d09fad85388bfc94dc70bbdb6442f0b88bf88180a26df1f54874490781f7f8e1dcd9586eedddf5cd36f,2023-01-10T23:30:00.000,2023-01-11T00:00:00.000,1539,18.2,17031980000.0,17031839100.0,76.0,32.0,45.25,0.0,0.0,4.0,49.25,Cash,City Service,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
17e0e1a9f7587877d76cdfd67bb67ea86004d6f8,ed17822a864c82f0ac8c3110918dacfa804f66b06d9668289cb6d507d300f79adc991ce01dbfcd09b84b1aba420e74a49c5e30ba1e4d03e5966cdc1a225f7991,2023-01-10T23:30:00.000,2023-01-10T23:45:00.000,351,0.94,,,8.0,8.0,6.0,1.26,0.0,0.5,8.26,Mobile,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c1f60c1d8dcccf7e89307c8bf0ac3bb3decea3ba,f6138aa35e1fb074eb79fbe29f512b6153dca3593d8cd2405a000c6f4d5c1442f37650ea887177dbc3a5e3d91bdb43464f22a748a305285351fccc9d5dcc03ed,2023-01-10T23:30:00.000,2023-01-10T23:45:00.000,480,2.1,,,,32.0,8.75,0.0,0.0,0.0,8.75,Cash,"Taxicab Insurance Agency, LLC",,,,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
55acec4c9cb17f1b36790493de22fba7b469f904,342474dd3a24c9d5b7dbc2514032a01ecb396624638be510614948e1bfbcaff802b12a713e58742d8597899edbcf1c4926ae2238b9612b4f8c10faad33621650,2023-01-10T23:30:00.000,2023-01-10T23:45:00.000,960,9.4,,,56.0,33.0,25.5,7.5,0.0,4.0,37.0,Credit Card,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
f2266d37f987e602817dd3e06427497d9979ce3f,75cf3a53aae5e5858361a7ca64f75d3407dc0a44d7bc42843fd566a614cf1adcb57d543a15db44103c4801f879ceb236261b336079807dbfd2cd7a7775f166dc,2023-01-10T23:30:00.000,2023-01-10T23:45:00.000,1062,10.8,,,28.0,71.0,28.0,0.0,0.0,0.0,28.0,Prcard,City Service,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.744205146,-87.656305986,POINT (-87.6563059862 41.7442051463)
d198dd87cc2351ecb728796cba06f5c7329293ee,ab6b0472a82102ae6875f5297519510f5664a3b4a3559e7263a5040af7121af771246f9524f35f264ce10c26187e70f96d230f1df3362cca75b7d91b12b27148,2023-01-10T23:30:00.000,2023-01-10T23:30:00.000,600,2.0,,,24.0,8.0,9.0,2.0,0.0,0.0,11.0,Credit Card,Taxi Affiliation Services,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
