trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
71511772bcd4aebf20aeaf3cbce18090bb20bb20,d41ab2be597b82c3e6b0b0ecccf98883a84db0d9aed4f608871f0a2f09afc8af1cc61f2e1963dd196acc8721bb0db15343542f2364a52f6f4a7066c6f97af225,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1349,19.01,,,76.0,32.0,46.5,10.2,0,4.0,61.2,Credit Card,Taxicab Insurance Agency Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
15ff43bf0a9f3d0871a0047365591f6c14862070,5067aae3d9e1474101b1df5c6b7fe79389e429ea7d820315b964dade113f9db00fd09bdaae86c17e22b9e197059dbc86b2c7e36ce25358737993f757f0b26e94,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,711,5.4,,,,6.0,16.25,3.35,0,0.0,20.1,Credit Card,5 Star Taxi,,,,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
632c1401e3eea06409e3e389e4449fe3e013c213,791d74df896226a452a8e223e2ec9fa0df7d80bb7ca1803a962825ee533a7efeda3d8c70a664fac35aa72b8ac4766174a796ff100f1b084081dd20b07a412e46,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,780,6.7,,,77.0,8.0,18.75,3.0,0,1.0,22.75,Credit Card,Taxi Affiliation Services,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
29171f0de8e83388970a6807518a436c84a60db0,05c201afdd04111a412228a9b70dbda44713e91642d9d23fbe99b01bb1fc7de47032316efb339dd6530d7ea8a6d77731a73c4e16fe2541ed568e73e3f0bbed07,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,900,5.4,,,56.0,70.0,16.0,0.0,0,4.0,20.0,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.745757713,-87.708365704,POINT (-87.7083657043 41.7457577128)
4495a7cbaac73a5698879989b77b4cb7e40ceb56,91d5288487e87c5917b813ba6f75ab1c3a9749af906a2d6b51a0e7ac2529660286c8b161f8e7f6cc840555bd20d9a06d42d6010bbca25631c6df20d41bea3b03,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1003,14.46,,,76.0,24.0,35.75,3.0,0,4.0,43.25,Credit Card,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
0a2b6356583c34c30ce2bb4aeed0e02585f095a7,e01e870c967429b39b2c07110796c52acfad70e96fd2b9d840d391cf6de2f86e8365030cc244f9734be521079c1f123de65946243dfa6fd52e62a9bfce0841df,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,780,5.7,,,7.0,77.0,16.75,3.65,0,1.0,21.4,Credit Card,Taxi Affiliation Services,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
345a9cb70cb0a592a87e47ace45e0ea15f80b29e,7e62180fd8402ef87fb6d789a65bd64251e62d34f66b999fecff86ac71e0cf7a1ca1c22093ee3f7de8d521259887fa4c4c46c925b87b6cf12ebe80066d1caa63,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,720,0.3,,,28.0,22.0,15.5,0.0,0,0.0,15.5,Unknown,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
c58b82f4e4f4ef0765a7678ed2973d4236bae3d9,ff214d6d48867d32b43c8caf27613acc83d3a03a290c37659d151ae353defa9fae8670e2efc03e4d81ada96ed6fdb0d3e8fbbca81595112a8e47ef8de2eb4a1c,2023-01-15T23:45:00.000,2023-01-15T23:45:00.000,240,1.1,,,7.0,7.0,6.0,0.0,0,0.0,6.0,Cash,Taxi Affiliation Services,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
bce971df35ce0a14c110eeb5ba2ab6df481bc499,a702917bb428f1fa03c3e588e0a461ea1bd90122d1da8cf1d2b5efe553dc5473198e5dfab56df40b7b24ab1704c6b6c2ba62384ba871b49ff9b34bcf68a9ee92,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1020,0.0,,,76.0,16.0,29.25,0.0,0,4.5,33.75,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
12a310123e95f9b4f2752f8fc724a5c373149a2f,2c1267cbb5667c1f61fe7807c2fd963de1ed9b17851fd3d3b4df9f1df8f7eedff1ebb08069a0da1e890787c12429efe98e46e3cb8d0f0bd68786b9477a5826bc,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,346,1.27,,,8.0,8.0,6.75,0.0,0,1.0,7.75,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
e89c53e04b8b06f78f93ec7cd68d0d9c81c04013,f6c95de604709d60bb9e583806814e1187f12a74ce65c75669ba888d1e1d87527b69563a99e4b024ca374be6f9578fed56bc16b9087822f1e1fdcaabd9ed2409,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1047,13.62,,,56.0,41.0,34.0,7.7,0,4.0,46.2,Credit Card,5 Star Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
41e8ac6e7dd6da14d4fa0c5f32dbb3d4aa3bd295,bee9782d8d7310bc1b902a8fe547baf0da4c95165bd81fa8562135699154d78cafe9b966c231126dcc9db2ef96ca27cee093190d4162697d8fc0c5a27403afe2,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1701,25.71,,,56.0,,61.5,0.0,0,37.0,99.0,Credit Card,City Service,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
c187414dd5215f848fc4e3a8bd2cdadb306f7743,1a1189d1e9f4f676bbeaf49903912684b94453576a234f5d936dd20a4c68663576906b385222d8e26caaacefdad8a154d7dd0cda53857350c7ea755e7a51bcfc,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,617,4.68,,,6.0,8.0,13.88,3.12,0,0.0,17.0,Mobile,Sun Taxi,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
6bad374c15ad29dad77d08784664ebbb891e1d21,6ac56232b10298edfb36d568c8f7e71db5a741c2f31c81985b330d81204f52dd0464af1383eacefc4d2c9b7c0bf5e38c29e8433f3e6f5401f3783be477b0fcc6,2023-01-15T23:45:00.000,2023-01-15T23:45:00.000,391,3.25,,,8.0,6.0,11.0,0.0,0,0.0,11.0,Cash,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
4a521649b40f34ec3d1c70a45dfc46ea6bca4baf,847cf962bd6f62040673e6c24c24940aeb2d7fdaa54677eed6a0aaa4aeef61984916b32d763b4baa6c32476531543bb77e2346cd64f505618f6b9d562243f950,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,180,1.0,,,8.0,7.0,5.5,3.0,0,3.0,11.5,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
2a86b8d296fc8d3fc42010879e823e9d349a4a25,9cd1266b95309c8284b2603dd68f0c3d2f708c3d1f48798a79e44fabf952dc64b91a0301529a4d879df1a7cd66c5fb55fe8f61a510c6f8d3df53a5c8ea875fb9,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,537,2.53,,,76.0,,10.25,0.0,0,5.0,15.25,Cash,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
8ca4f6f6a0256208bfd93cf3a3ea2e7c4acdaa1e,1d8661cf286a18a5105e132056c2aadf0b81a551e440fe24a277bd7788b745781717403d591c77238dee781850e9d9ca17c5afb07b61cf15569d98ff41caf179,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1376,14.2,,,,,35.75,0.0,0,0.0,35.75,Cash,Chicago Independents,,,,,,
30a7836bcacbf96fbb301b7895920ca6b9cbc880,27f4e362035594e6144066180cd9f740961885b33231bd0ae10edcf14dd67f25d8298a6ac58216b2859f4bca45e236014b22b70bf771c92c3709ec80ad5b1f8b,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1740,23.61,,,76.0,39.0,56.5,6.1,0,4.0,67.1,Mobile,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826)
e22a9ffaae247eb9522902ce9b29d006705f2125,2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,862,4.36,,,56.0,70.0,14.25,0.0,0,5.0,19.25,Cash,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.745757713,-87.708365704,POINT (-87.7083657043 41.7457577128)
b04a1c8b0bd8dc4008fb6344f1bf6780578e65b5,79871a444f99170269396b5e6b08b90ef1def10a76732e08a64166669dc54b7bec477a1cf72a8b877e0efe6b8b1cdef2177d5769386ffbb39eca4004078f1af9,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1482,17.37,17031980000.0,17031081403.0,76.0,8.0,43.5,5.0,0,5.0,54.0,Credit Card,5 Star Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
13412f74c1ef00b033990f1ad8080af9c6b54d58,d6ce95b77b84d97b8ef41b3410ede13388e250cba571fb12d0794f97c7f29e4c8acbfb614b0ea69e8352e6aa1cf4a3cd145e30e2855d942ce019f09c7c873db2,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,916,3.22,,,77.0,,12.0,2.5,0,0.0,14.5,Prcard,5 Star Taxi,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),,,
e362c167fabf3f953f80024d553c7268152024e5,50e6045759886233d0e834d9877f52debc185d92adbdaea09c474fdb6bb74418582eb835060c0808bf7e6f030ce38ab8a76e36e7b219e6893eec6bf6768fd3dd,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1920,1.1,,,56.0,19.0,47.75,0.0,0,4.0,51.75,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.927260956,-87.765501609,POINT (-87.7655016086 41.9272609555)
abc52aa14901db37e47b9905d21e9ec55eedd8c9,520ceeda508661c3d09a4d7b85c955a6c971d0cca9c10936450315bf07cfc7f0c334d10f0d2be8d8ba66d4887381ef8b8835156c66b214d1ebd25a3578eda23f,2023-01-15T23:45:00.000,2023-01-15T23:45:00.000,262,0.92,,,,,5.75,0.0,0,0.0,5.75,Cash,Flash Cab,,,,,,
0efe442ec7453e5052228b26fc5a9084e540f16d,01d4efe447227b73918ec67e1cf9f29be1575b44d257b68164d79e666c77965606cd1fc5996c8fb1b39c4a7a1a87947acc37052dc8e763a43526440927b8b3c8,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1620,19.4,,,,,47.75,8.0,0,6.5,62.25,Credit Card,Top Cab Affiliation,,,,,,
4c233b644231c3c47406f9ecfab532ba4a5220b0,3b58b6e6c05297a7feacac9a19e049b714eacfa1d49d4888674d1f390caa23b0768cdc5b06f764e0c18425864eabb2dbb5f3c904e4defe0ff75c099848f3dc82,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1323,15.34,,,76.0,7.0,38.5,8.6,0,4.0,51.6,Credit Card,City Service,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
7e73a9473f88773e752aa47ac2e67ce15a87165c,983ee2eeec397e929937d68bf086a640e2e573f8e701232bd9e16db5a36c53bf5bf031751d3971949c919cfdebd87a6f996321263d4f2d777bcc08800cb41f12,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1440,13.9,,,76.0,6.0,35.25,5.89,0,4.0,45.14,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
124c21580a338c844b8ba19f3b56b706c90963e0,ebdfb00f38c617622248af90f5f2d6b5b43cd03e9254111fd71b942b6cd87a84fdf38c6e1203d3c8bee77c73fabfb2fc84f3663b1a86f4cc90acbeeabd615f27,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,480,2.0,,,6.0,5.0,8.5,2.0,0,0.0,10.5,Credit Card,Choice Taxi Association,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
e81b430b54f745916f43183359ccb988bb564b87,01480513a7f6f4664d6cc4c41ff3043ae6ecbc8cb17404f45de6db711747adf72cf309207bcde58413778d568f67a548640421aedac9a6f961b6919b6e662e8f,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1245,9.14,,,56.0,,25.75,0.0,0,4.0,29.75,Cash,Blue Ribbon Taxi Association,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
fbec7de1b24d9520f25cae24060147ef21eab616,d86670e36b21209fc6a376b3767b88caa2219ffceec14cf655d6ef10ee5a9d28a1290195913dfefa2a859d05be96043a95190f2eaee4d640019dbf2f0be44123,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1339,15.3,,,76.0,7.0,37.5,0.0,0,4.0,41.5,Cash,Chicago Independents,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
6fed9782f45d27407744de3485806637c8d9d4f9,bca79085da78d157007711d04c6e06f655ee5eafb1e5b654033c2f34fcea1d1fd230b48cff6ab67c598d1baa406d0689fd207404711267f2d56fdd93e3a0e6ec,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1454,17.99,,,76.0,32.0,44.25,7.31,0,4.0,56.06,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
3fae252617163299aa415444c0ceba14d992a459,3d4d650b0b10ca90ad2b4ac59a5f5b5f6d7bec7485211b2a41f1f63c5b83edd5b2efb7bf7290bddb0ddd12a91d0c89738767d70f47cfb1689686936a376031db,2023-01-15T23:45:00.000,2023-01-15T23:45:00.000,194,0.46,,,8.0,8.0,4.75,0.0,0,0.0,4.75,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c2a7d2d351f693758f463f60ded8301ef1ab4058,1aa27355c709dc0cba3790a2549861c6b7864165ccf0200acea758474b04eb0c3d30bb4b69311843dff9944351170a4d0d707b2e7bd4aef1c5979b050925d38d,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1380,18.2,,,76.0,8.0,44.75,7.5,0,5.0,57.25,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
9788fc090b1dc0f492b2a294276ceb90c1890f84,f7702c24e158419dab2ab9901f181b533f0d43392b52bc3b57348fdcbb275106d8f63ad5d96f154169e88fe91a99043475c9b28eb852d31bc2c5281a8445cff1,2023-01-15T23:45:00.000,2023-01-15T23:45:00.000,46,0.05,,,8.0,8.0,3.5,10.1,0,46.5,60.6,Credit Card,Globe Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
6619ce27e69ba566507e7139c94a18251d2c5ae9,3f7d8054c7c41782afe5526091ff0e5db98ba3652db8e855a15b760e834c6e592d9ed63c23a9924251f77cb55fa58abd6b9e9d6e3df13cb1f82c4fe62e2415f3,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,973,10.72,,,56.0,28.0,28.0,5.0,0,5.0,38.5,Credit Card,Sun Taxi,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
4651a790f48f3f94858fe60c63a282d0c2faf895,e64c125ab06441db8101d7c98eec723e18c3dcd1cf39f8387d792ad8477f0a3a56dee2881e25cee7c9e929bba5d35c71bdfdb66781a521059a4a5b798d0458e0,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1080,10.6,,,76.0,14.0,27.5,0.0,0,4.0,31.5,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
e6fbf2649310f669efd8156991012d4ffac0b2f1,8a579afa6df0914d872dac898a493e2d6c36acbe25b73fc9d65fe5a258d284daf3931399e83299e5de66065142ffd78278f8b4d022a8401afb11837d26099289,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1680,0.0,,,56.0,,32.75,10.65,0,20.0,63.4,Credit Card,"Taxicab Insurance Agency, LLC",41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
88b7dbe46352156a188a9feeb9ad40e21d2e3f2b,0f846a75c6e6a4a065d188e1a4c41eb2f8794a2fc073b1338d79c7c42a6ba625e064022f9d7f71e8cb61a08e371ee7289431ade0dd5f5a6e4b0aae94178f1860,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1398,13.59,,,76.0,5.0,34.75,8.25,0,6.0,49.5,Credit Card,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
3051f2306675600976cd4d615073bb58820fb33a,591d85abb4783a2c718fcfab9e379e138f916c91d01473021ce072a614a579588ce7f18ed2f0f91b487adfb0c3406ab233e917b2ab9c06532e07948f3c971477,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1620,18.0,,,76.0,8.0,44.5,10.0,0,5.0,59.5,Credit Card,U Taxicab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
631377eefc5f641c2363dff733ce8ce3d95d1b57,f71223a469d78a2f65a090adc9d4fb5ae08dfc6694c65046888685e3d850c9e10d9393dc23eab58ce250ab6fd661d74d3879856e07cc7837cc2ec04b75599604,2023-01-15T23:45:00.000,2023-01-15T23:45:00.000,507,2.32,,,7.0,6.0,9.0,2.0,0,0.0,11.5,Credit Card,Chicago Independents,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
5e65cc47e0ab40ba0973116b2a8ec045619e9abd,d6d5194c8f712167fb1c63ef4409ce18414e022c65b7e6201f08da0f077f9ccd93136497dbda4f3c03109e59dfd78b3eea2db3e015d42fad91694896cd30e7a9,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1253,6.8,,,56.0,,20.75,0.0,0,4.0,24.75,Cash,Chicago Independents,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
17301f0b4227912fab6f9189808597db3da69551,249d932165de24c10140f979fa81b350183cff7ac630991ebc0e2b567883a3c60780ed9dd4f087f74022f6af1eb04d11f888b84b182f90a5e1996bc87da1fa70,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,466,2.0,,,6.0,6.0,11.0,0.67,0,0.0,11.67,Mobile,Globe Taxi,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
e939c226bed7964de760a0c93b55905b180bb1ef,03906d62f91d139ab93f74f50d1b208805b7fbb61e8d1e414a446e6e4432a07c7e297c4aab3835173aa7e6c20088ddb3f86c6fb75cae7d6c90a483181772c2bb,2023-01-15T23:45:00.000,2023-01-16T00:00:00.000,1316,17.1,17031980000.0,,76.0,,42.25,0.0,0,7.0,49.25,Cash,5 Star Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
2317f709c39198b7fffc783688bf362367d98e0e,c9867d006415cbc16529555f98cdeb44cb53aeaf1d9ae7aa8edbb476b6daa416b1f5bdb56a6ea0e5c4cc2729ff8643cffc2b54ce936e90a50a138ea42fbc8a6e,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1260,13.6,,,56.0,22.0,35.5,0.0,0,4.0,39.5,Cash,Taxi Affiliation Services,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
0bc3b1cd4ccf742c968d4ff81366ec1dcf864566,1226e3d8b86299171525b37f43403bc64e9fa3f8aa450209dd7d40a968237353b605ae9085f43da45cc896cb43a4371c3952e92bdc2ea7600c9e95fcdd297f2c,2023-01-15T23:45:00.000,2023-01-15T23:45:00.000,0,0.0,,,76.0,76.0,3.25,0.0,0,0.0,3.25,Cash,Choice Taxi Association,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
a2668223221ade170d512f393f4e8bccb7d355ce,deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2023-01-15T23:45:00.000,2023-01-16T00:15:00.000,1670,24.9,,,,41.0,59.5,5.0,0,4.5,69.5,Credit Card,City Service,,,,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
